effective_person_id,person_id,person_canon,norm_key,token_count,location_suffix_detected,unresolved_class,review_status,unresolved_reason,source,notes,player_ids_seen,player_names_seen,aliases,alias_statuses,person_canon_clean,person_canon_clean_reason,aliases_presentable,exclusion_reason,last_token,person_canon_final,person_canon.1
,,Jakob Wagner ? Revstein,jakob wagner revstein,4,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jakub Ścisiński,jakub scisinski,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,James Geraci ? Austin,james geraci austin,4,austin,NEEDS_CONTEXT,UNREVIEWED,coverage_backfill_from_placements|location_suffix:austin,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,James Harley ? SC,james harley sc,4,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,James Roberts ? Dallas,james roberts dallas,4,dallas,NEEDS_CONTEXT,UNREVIEWED,coverage_backfill_from_placements|location_suffix:dallas,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,IAN PRICE,ian price,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Hristo Tonchev,hristo tonchev,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Honza Weber with,honza weber with,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Honza Vlček,honza vlcek,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Grischa Tellenbach ? Bubba beater,grischa tellenbach bubba beater,5,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Grischa Tellenbach ? Damian Budzik,grischa tellenbach damian budzik,5,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Grischa Tellenbach ? Leg over,grischa tellenbach leg over,5,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Grischa Tellenbach ? Vincent Rousseau,grischa tellenbach vincent rousseau,5,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Grischa Tellenbach 🇩🇪 Germany,grischa tellenbach germany,4,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Grzesiek Łatuszyński,grzesiek atuszynski,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,György Gősi,gyorgy gosi,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,H. Morii,h morii,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Hakan Helberg,hakan helberg,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Hakan Hellberg ? Magnus Hellberg,hakan hellberg magnus hellberg,5,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Hakan Hellberg I,hakan hellberg i,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Hanna,hanna,1,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Henrik Martikainen ? Iisak Liukko,henrik martikainen iisak liukko,5,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Herra X,herra x,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Holiczko Paweł,holiczko pawe,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jani Markannen,jani markannen,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jeremy Jayjoo Masselis,jeremy jayjoo masselis,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Kacper Prędkiewicz,kacper predkiewicz,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Julia Böhm ...,julia bohm,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Joseba Fernandez,joseba fernandez,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Joseba Zubiaurre 3 points,joseba zubiaurre 3 points,4,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Josh Bast ? San Antonio,josh bast san antonio,5,san antonio,NEEDS_CONTEXT,UNREVIEWED,coverage_backfill_from_placements|location_suffix:san antonio,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Joso Palenčár,joso palencar,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Josu Royuela 1 points,josu royuela 1 points,4,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Juan Diaz-Ronald Ańez,juan diaz ronald anez,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jules Meneboo ? Thierry Gonelle,jules meneboo thierry gonelle,5,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Julia Tikhomirova ? Oxana Prikhodko,julia tikhomirova oxana prikhodko,5,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jeremy Jayjoo Masselis ?,jeremy jayjoo masselis,4,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Julien Guil Romiti ?,julien guil romiti,4,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Julien Romiti ? Pixie Torque,julien romiti pixie torque,5,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements|trick_term_present,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Julio Garcia-Ángel Vivas,julio garcia angel vivas,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jérémy Masselis ? Paradox Grifter,jeremy masselis paradox grifter,5,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,KEN SAMS,ken sams,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,KEN SCHUYLER,ken schuyler,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jose' Cocolan ? San Antonio,jose cocolan san antonio,5,san antonio,NEEDS_CONTEXT,UNREVIEWED,coverage_backfill_from_placements|location_suffix:san antonio,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jorden Moir. Ontario,jorden moir ontario,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jorden Moir with,jorden moir with,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jonay Díaz-Airam Díaz,jonay diaz airam diaz,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jeremy Jayjoo Masselis ? Pixie Paradon Swirl,jeremy jayjoo masselis pixie paradon swirl,7,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jeremy S.,jeremy s,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jeremy Walters-prizes,jeremy walters prizes,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jeremy Watlers-prizes,jeremy watlers prizes,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jester,jester,1,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jesús Gómez,jesus gomez,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jhon Orace-Andreina Peńa,jhon orace andreina pena,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jim Penske Rexburg,jim penske rexburg,3,rexburg,NEEDS_CONTEXT,UNREVIEWED,coverage_backfill_from_placements|location_suffix:rexburg,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jindra Smolav ?,jindra smolav,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jir,jir,1,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jocelyn Sandoval ? Dallas,jocelyn sandoval dallas,4,dallas,NEEDS_CONTEXT,UNREVIEWED,coverage_backfill_from_placements|location_suffix:dallas,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jody Rusnack,jody rusnack,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Joe ?Hollywood? Lepley,joe hollywood lepley,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jon Schnieder whirling swirl x3,jon schnieder whirling swirl x3,5,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements|trick_term_present,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jonanthan Schneider ?,jonanthan schneider,3,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Štìpán Klimek,stipan klimek,2,,AUTO_COVERAGE_BACKFILL,UNREVIEWED,coverage_backfill_from_placements,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
fc00a6db-968d-55da-90cd-7a2cfddf88d0,,Lisa Uebele Andreas Wolff,lisa uebele andreas wolff,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_closure | finalization_v8,Added for QC07 referential integrity (no merges). | 2026-02-25: approved split candidate (moved unresolved; do not guess split parts),,Lisa Uebele Andreas Wolff,,,Lisa Uebele Andreas Wolff,coverage_closure,,SPLIT_CANDIDATE,wolff,,Lisa Uebele Andreas Wolff
3b063e15-4b06-5cff-8b89-3ca6228fb1e7,,Boris Ollivier Marco Trentmann,boris ollivier marco trentmann,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,overrides+data | finalization_v8,2026-02-25: approved split candidate (moved unresolved; do not guess split parts),6a235f5b-7f55-5989-bc9c-3343afc337b3,Boris Ollivier Marco Trentmann,,,Boris Ollivier Marco Trentmann,,,SPLIT_CANDIDATE,trentmann,,Boris Ollivier Marco Trentmann
39fc37b3-2d1e-55e4-868f-35ba3c797d1f,,Christian Bock Christian Bruhn,christian bock christian bruhn,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_closure | finalization_v8,Added for QC07 referential integrity (no merges). | 2026-02-25: approved split candidate (moved unresolved; do not guess split parts),,Christian Bock Christian Bruhn,,,Christian Bock Christian Bruhn,coverage_closure,,SPLIT_CANDIDATE,bruhn,,Christian Bock Christian Bruhn
33f37cbb-2ece-5904-81e9-f3143fa0daf9,,Craig McNair Sage Woodmansee,craig mcnair sage woodmansee,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_closure | finalization_v8,Added for QC07 referential integrity (no merges). | 2026-02-25: approved split candidate (moved unresolved; do not guess split parts),,Craig McNair Sage Woodmansee,,,Craig McNair Sage Woodmansee,coverage_closure,,SPLIT_CANDIDATE,woodmansee,,Craig McNair Sage Woodmansee
454c296d-f01a-5bfb-95d2-639843ae5920,,Jacob Kunde Marc Gebauer,jacob kunde marc gebauer,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,overrides+data | finalization_v8,2026-02-25: approved split candidate (moved unresolved; do not guess split parts),a355733e-4829-5bd3-b669-a98ce1897c4a,Jacob Kunde Marc Gebauer,,,Jacob Kunde Marc Gebauer,,,SPLIT_CANDIDATE,gebauer,,Jacob Kunde Marc Gebauer
2c30bc0d-08cc-5f99-8a09-6c3e92a4f11d,,Lonya Julin davID Butcher,lonya julin david butcher,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,overrides+data | finalization_v8,2026-02-25: approved split candidate (moved unresolved; do not guess split parts),ec1529f3-af06-5782-af21-a3580047a4d8,Lonya Julin davID Butcher,,,Lonya Julin davID Butcher,,,SPLIT_CANDIDATE,butcher,,Lonya Julin davID Butcher
aa964c20-28b9-5a37-82b3-11503f385e88,,Noah Haunhorst Anton Kunde,noah haunhorst anton kunde,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,overrides+data | finalization_v8,2026-02-25: approved split candidate (moved unresolved; do not guess split parts),9a95a929-a7a8-5e13-b8dc-569120cc898e,Noah Haunhorst Anton Kunde,,,Noah Haunhorst Anton Kunde,,,SPLIT_CANDIDATE,kunde,,Noah Haunhorst Anton Kunde
6b1ce5d0-165c-5a5c-a23e-8a4cdc61459b,,Rob Sorenson Brian Jones,rob sorenson brian jones,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,overrides+data | finalization_v8,2026-02-25: approved split candidate (moved unresolved; do not guess split parts),68d015f3-e19d-5adf-9b1b-73e1b705fcc0,Rob Sorenson Brian Jones,,,Rob Sorenson Brian Jones,,,SPLIT_CANDIDATE,jones,,Rob Sorenson Brian Jones
d2f5106e-db22-5808-bc7f-1de39dab2a16,,Szymon Kalwak Radoslav Turek,szymon kalwak radoslav turek,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,overrides+data | finalization_v8,2026-02-25: approved split candidate (moved unresolved; do not guess split parts),8b0db7df-7664-52a5-99e4-d47e24a0dae6,Szymon Kalwak Radoslav Turek,,,Szymon Kalwak Radoslav Turek,,,SPLIT_CANDIDATE,turek,,Szymon Kalwak Radoslav Turek
0bf28f3a-c245-56fb-9f93-d60e8af8192c,,Wilfrid Vincendeau Valentin Gigaud,wilfrid vincendeau valentin gigaud,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,overrides+data | finalization_v8,2026-02-25: approved split candidate (moved unresolved; do not guess split parts),28616094-29c2-569d-9d13-f2108acb6e23,Wilfrid Vincendeau Valentin Gigaud,,,Wilfrid Vincendeau Valentin Gigaud,,,SPLIT_CANDIDATE,gigaud,,Wilfrid Vincendeau Valentin Gigaud
,,Arthur Ledain aka Tutur,arthur ledain aka tutur,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Ken The Hammer Hamric,ken the hammer hamric,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jochen Bauer aka Doctor Jay,jochen bauer aka doctor jay,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Maude Landreville CAN Lena Mlakar,maude landreville can lena mlakar,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,The Energizer Benny Kellman,the energizer benny kellman,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Annual Vancouver Open Footbag Net Tournament,annual vancouver open footbag net tournament,6,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Lionel Veluire aka Yommish,lionel veluire aka yommish,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Cameron Dowie Salt Lake City,cameron dowie salt lake city,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Jake Jo Dodd ID,jake jo dodd id,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,CARLOS RAMIREZ,carlos ramirez juan palacios,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,JUAN PALACIOS,carlos ramirez juan palacios,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Mikkel Frederiksen og Thomas Mortensen,mikkel frederiksen og thomas mortensen,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Philippe Lessard,philippe lessard alexandre belanger,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Alexandre Bélanger,philippe lessard alexandre belanger,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Pomanov Andrey spinning ducking motion,pomanov andrey spinning ducking motion,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Olivier Fages PX Club,olivier fages px club,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Ole Snack og Ryan Mulroney,ole snack og ryan mulroney,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Nicolas De Zeeuw Serge Kaldany,nicolas de zeeuw serge kaldany,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Nicolas De Zeeuw Icarus,nicolas de zeeuw icarus,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Peter Holoien paradon swirl,peter holoien paradon swirl,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Peter 'The Executioner Irish,peter the executioner irish,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Motorov Pavel blurry merlin,motorov pavel blurry merlin,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Pavel Hejra a Petr Stejskal,pavel hejra a petr stejskal,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Xavier Lancret Boris Julien Ollivier,xavier lancret boris julien ollivier,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,YEISON OCAMPO Y ANDRES GALLEGO,yeison ocampo y andres gallego,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Victor Old School Burnham,victor old school burnham,4,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Vijay of UPENN footbag club,vijay of upenn footbag club,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,time singles net world champion,time singles net world champion,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,rd,rd windsen pan bs assassin,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Windsen Pan,rd windsen pan bs assassin,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,BS Assassin,rd windsen pan bs assassin,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,nd,nd juan sanchez ps eggbeater,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Juan Sanchez,nd juan sanchez ps eggbeater,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,PS Eggbeater,nd juan sanchez ps eggbeater,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Uhr war traditioneller Treffpunkt beim Griechen,uhr war traditioneller treffpunkt beim griechen,6,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Serge Kaldany Pixie Zooloo Symposium Whirl,serge kaldany pixie zooloo symposium whirl,6,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
,,Stefan Siegert Quantum Butterfly Swirl,stefan siegert quantum butterfly swirl,5,,NEEDS_CONTEXT,UNREVIEWED,auto_split_from_likely_split,coverage_repair_v9,Auto-added to Unresolved to restore coverage invariant; requires review,,,,,,,,,,,
