event_id,year,division_canon,division_category,place,competitor_type,person_id,team_person_key,person_canon,team_display_name,coverage_flag,person_unresolved
1293877917,2011,Open Singles Net,net,11,player,ec1d5118-cd4b-591f-a84a-04bbe20868bc,,Grischa Tellenbach,,mostly_complete,
1293877917,2011,Open Singles Net,net,12,player,b5c82731-ff37-5170-86a5-f744afe4d154,,Vincent Rousseau,,mostly_complete,
1293877917,2011,Open Singles Net,net,13,player,4f12fea1-3237-5a49-bc94-31fd3e10d91c,,Yassin Khateeb,,mostly_complete,
1293877917,2011,Open Singles Net,net,14,player,897d9022-b9cd-5d56-b9c8-19d31f38b5a7,,Mouss Kabbal,,mostly_complete,
1293877917,2011,Open Singles Net,net,15,player,1a1b1397-a4b8-5826-b51d-ff5391eba110,,Hakan Hellberg,,mostly_complete,
1293877917,2011,Open Singles Net,net,16,player,2fe08509-fcb3-5ecd-8828-40411bc4a036,,Wojciech Jamski,,mostly_complete,
1293877917,2011,Open Singles Net,net,17,player,c4f49339-ef54-500b-bedc-3e3ae2e081e1,,Yves Mingard,,mostly_complete,
1293877917,2011,Open Singles Net,net,18,player,fb09d2be-a773-5bc1-9da3-60cbabff4338,,Pavel Hejra,,mostly_complete,
1293877917,2011,Open Singles Net,net,19,player,9c8376c9-68ea-572f-abe2-822871cf0e7b,,Markus Kapszak,,mostly_complete,
1293877917,2011,Open Singles Net,net,2,player,e7937047-c7f1-5739-bb84-aceb23c17dd7,,Tuomas Karki,,mostly_complete,
1293877917,2011,Open Singles Net,net,20,player,04253241-2763-57c5-a946-fa08f4b8d8e0,,Simon Voss,,mostly_complete,
1293877917,2011,Open Singles Net,net,21,player,7d094f73-d2d9-5f99-9b73-6593696c90ef,,Quentin Isackson,,mostly_complete,
1293877917,2011,Open Singles Net,net,22,player,6e1b0db3-cea0-598f-a6a4-b099fe5c8161,,Amaya Straeten,,mostly_complete,
1293877917,2011,Open Singles Net,net,23,player,6f69628f-6e43-53b9-91a6-0bff36dc6ee7,,Christian Bock,,mostly_complete,
1293877917,2011,Open Singles Net,net,24,player,a751368f-dee2-50a8-98b1-6942a8d1ac1a,,Johannes Korff,,mostly_complete,
1293877917,2011,Open Singles Net,net,25,player,b4d3857a-5a59-5e4f-8756-766f9defcce8,,Andreas Käfer,,mostly_complete,
1293877917,2011,Open Singles Net,net,26,player,514d386e-d6e1-5342-b2a1-6429daf35c0c,,Maciej Samborowski,,mostly_complete,
1293877917,2011,Open Singles Net,net,27,player,42492045-f1bf-5183-82c0-fedee3941a1e,,Olivier Baillon,,mostly_complete,
1293877917,2011,Open Singles Net,net,28,player,153997cf-41c0-528b-85ef-d897c3186262,,Piotrek Koscielny,,mostly_complete,
1293877917,2011,Open Singles Net,net,29,player,b980fe51-dd4b-54fd-bb60-21cbb482f674,,Michal Klimczak,,mostly_complete,
1293877917,2011,Open Singles Net,net,3,player,61656316-f92f-5235-a6fd-e3218d5601f8,,Jim Hankins,,mostly_complete,
1293877917,2011,Open Singles Net,net,3,player,8e17712f-7c8d-5c61-93e2-85d061117be2,,Kerstin Anhuth,,mostly_complete,
1293877917,2011,Open Singles Net,net,3,player,4e02fcd5-e3dd-540d-aa12-776f79332aa7,,Oxana Prikhodko,,mostly_complete,
1293877917,2011,Open Singles Net,net,3,player,0b73f6bd-2b2a-57ef-8de6-853138d11297,,Yulia Tikhomirova,,mostly_complete,
1293877917,2011,Open Singles Net,net,30,player,538eeaf9-7aee-59d0-9904-a20958e74a26,,Micha Rog,,mostly_complete,
1293877917,2011,Open Singles Net,net,35,player,8000b520-2bfb-5767-86a7-b5c8eefc7651,,Silwan Daouk,,mostly_complete,
1293877917,2011,Open Singles Net,net,36,player,1b15b449-50f7-5c23-bac4-dd6e6c5a027c,,Laura Samojlowitz,,mostly_complete,
1293877917,2011,Open Singles Net,net,4,player,ab966624-6643-5dea-b165-67e66af402f9,,Florian Goetze,,mostly_complete,
1293877917,2011,Open Singles Net,net,5,player,59b9b60b-1697-54f8-98d1-eaed43e99f65,,Chris Löw,,mostly_complete,
1293877917,2011,Open Singles Net,net,6,player,34055beb-ed72-59a5-9b38-c5ffbac4d70e,,Antonio Fritsch,,mostly_complete,
1293877917,2011,Open Singles Net,net,7,player,b274fbcc-9283-5e2e-9c68-704f3212796e,,Yves Kreil,,mostly_complete,
1293877917,2011,Open Singles Net,net,8,player,111079c7-b085-530e-b4da-68e9b975803e,,Oskari Forstén,,mostly_complete,
1293877917,2011,Open Singles Net,net,9,player,fd8d3afc-a726-5ac8-841c-be6459e303bf,,Manuel Kruse,,mostly_complete,
1293877917,2011,Open Singles Routines,freestyle,1,player,98ce4e04-05ca-56ca-b8c6-83f51c164c89,,Vaclav Klouda,,complete,
1293877917,2011,Open Singles Routines,freestyle,2,player,d1aace44-cd92-5b85-9ed1-fe4afb2cd502,,Ken Somolinos,,complete,
1293877917,2011,Open Singles Routines,freestyle,3,player,c917c04b-83fa-5c1a-8f2c-292f24db5616,,Wiktor Debski,,complete,
1293877917,2011,Open Singles Routines,freestyle,4,player,9585ffd8-cc96-528e-ba4a-4211da8cef00,,Rene Ruehr,,complete,
1293877917,2011,Open Singles Routines,freestyle,5,player,82c36f56-236f-4496-826b-cf59a6fcc4ed,,Rafal Kaleta,,complete,
1293877917,2011,Open Singles Routines,freestyle,6,player,7c74c3f5-dc54-5e47-8365-e84497f4c943,,Aleksi Airinen,,complete,
1293877917,2011,Open Singles Routines,freestyle,7,player,171e6321-c025-5483-af9d-c92b2ee04806,,Tuomas Riisalo,,complete,
1293877917,2011,Open Singles Routines,freestyle,8,player,8e2c07e2-aeb8-5325-be31-ffcc452944ec,,Mikko Lepisto,,complete,
1293877917,2011,Open Singles Routines,freestyle,9,player,24ffb4bb-a58e-54d8-b0d9-06b989c794cd,,Alexander Trenner,,complete,
1293877917,2011,Request Contest,freestyle,1,player,98ce4e04-05ca-56ca-b8c6-83f51c164c89,,Vaclav Klouda,,complete,
1293877917,2011,Request Contest,freestyle,2,player,7c74c3f5-dc54-5e47-8365-e84497f4c943,,Aleksi Airinen,,complete,
1293877917,2011,Request Contest,freestyle,3,player,171e6321-c025-5483-af9d-c92b2ee04806,,Tuomas Riisalo,,complete,
1293877917,2011,Women's Circle Contest,freestyle,1,player,d31ec18e-4fa1-5538-8eac-b7d5fcab24c6,,Hannia Mickiewicz,,complete,
1293877917,2011,Women's Circle Contest,freestyle,2,player,205ca842-1055-506b-8c48-118afc6ae681,,Verena Lenneis,,complete,
1293877917,2011,Women's Circle Contest,freestyle,3,player,6d92df68-6db3-56cf-980f-4a36a11389ea,,Paloma Pujol Mayo,,complete,
1293877917,2011,Women's Doubles Net,net,1,team,0b73f6bd-2b2a-57ef-8de6-853138d11297|4e02fcd5-e3dd-540d-aa12-776f79332aa7,0b73f6bd-2b2a-57ef-8de6-853138d11297|4e02fcd5-e3dd-540d-aa12-776f79332aa7,__NON_PERSON__,Yulia Tikhomirova / Oxana Prikhodko,complete,
1293877917,2011,Women's Doubles Net,net,2,team,1b15b449-50f7-5c23-bac4-dd6e6c5a027c|8e17712f-7c8d-5c61-93e2-85d061117be2,1b15b449-50f7-5c23-bac4-dd6e6c5a027c|8e17712f-7c8d-5c61-93e2-85d061117be2,__NON_PERSON__,Kerstin Anhuth / Laura Samojlowitz,complete,
1293877917,2011,Women's Doubles Net,net,3,team,6d92df68-6db3-56cf-980f-4a36a11389ea|a1eabf86-a8d4-571b-b69a-69bfb73d0685,6d92df68-6db3-56cf-980f-4a36a11389ea|a1eabf86-a8d4-571b-b69a-69bfb73d0685,__NON_PERSON__,Sophie Andrey / Paloma Mayo,complete,
1293877917,2011,Women's Shred 30,freestyle,1,player,205ca842-1055-506b-8c48-118afc6ae681,,Verena Lenneis,,complete,
1293877917,2011,Women's Shred 30,freestyle,2,player,d31ec18e-4fa1-5538-8eac-b7d5fcab24c6,,Hannia Mickiewicz,,complete,
1293877917,2011,Women's Shred 30,freestyle,3,player,6d92df68-6db3-56cf-980f-4a36a11389ea,,Paloma Pujol Mayo,,complete,
1293877917,2011,Women's Singles Net,net,1,player,0b73f6bd-2b2a-57ef-8de6-853138d11297,,Yulia Tikhomirova,,complete,
1293877917,2011,Women's Singles Net,net,2,player,8e17712f-7c8d-5c61-93e2-85d061117be2,,Kerstin Anhuth,,complete,
1293877917,2011,Women's Singles Net,net,3,player,1b15b449-50f7-5c23-bac4-dd6e6c5a027c,,Laura Samojlowitz,,complete,
1293877917,2011,Women's Singles Net,net,4,player,a1eabf86-a8d4-571b-b69a-69bfb73d0685,,Sophie Andrey,,complete,
1293877917,2011,Women's Singles Routines,freestyle,1,player,6c84f5b5-7da4-5b72-bdd7-453421a3c3d8,,Tina Aeberli,,complete,
1293877917,2011,Women's Singles Routines,freestyle,2,player,d31ec18e-4fa1-5538-8eac-b7d5fcab24c6,,Hannia Mickiewicz,,complete,
1293877917,2011,Women's Singles Routines,freestyle,3,player,6d92df68-6db3-56cf-980f-4a36a11389ea,,Paloma Pujol Mayo,,complete,
1293877917,2011,Women's Singles Routines,freestyle,4,player,7a8c8b83-9ae8-5b65-8f1f-6923058cc237,,Dorota Wojtasiuk,,complete,
1293877917,2011,Women's Singles Routines,freestyle,5,player,ea605f22-107e-5bb7-9a85-a608e167038e,,Johanna Nigisch,,complete,
1293878155,2011,Open Shred:30,freestyle,1,player,1e09ba09-ec4b-5961-8b95-e0d638dc4f5c,,Jan Weber,,complete,
1293878155,2011,Open Shred:30,freestyle,2,player,0b3204c8-7e99-586e-aeb2-4186d0901fe3,,Milan Benda,,complete,
1293878155,2011,Open Shred:30,freestyle,3,player,9d12fe41-0154-57a6-b312-5f3b46f621b5,,Pavel Motorov,,complete,
1293878155,2011,Open Sick 3-Trick,freestyle,1,player,0b3204c8-7e99-586e-aeb2-4186d0901fe3,,Milan Benda,,complete,
1293878155,2011,Open Sick 3-Trick,freestyle,2,player,9d12fe41-0154-57a6-b312-5f3b46f621b5,,Pavel Motorov,,complete,
1293878155,2011,Open Sick 3-Trick,freestyle,3,player,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,,Jindrich Smola,,complete,
1293878155,2011,Open Sick 3-Trick,freestyle,4,player,1e09ba09-ec4b-5961-8b95-e0d638dc4f5c,,Jan Weber,,complete,
1293878155,2011,Open Sick 3-Trick,freestyle,5,player,7921325b-8eab-5f32-aaa9-38578c2760bc,,Tomas Ostrowski,,complete,
1293878155,2011,Open Sick 3-Trick,freestyle,6,player,8781b759-cc12-5efa-bfcd-c2595866382f,,Slawa Sidorin,,complete,
1293878155,2011,Open Sick 3-Trick,freestyle,7,player,da3fbe76-ba2d-51ee-a019-97e7ba93089a,,Michal Ostrowski,,complete,
1293878155,2011,Open Sick 3-Trick,freestyle,7,player,82c36f56-236f-4496-826b-cf59a6fcc4ed,,Rafal Kaleta,,complete,
1293878155,2011,Open Sick Trick,freestyle,1,player,1e09ba09-ec4b-5961-8b95-e0d638dc4f5c,,Jan Weber,,complete,
1293878155,2011,Open Sick Trick,freestyle,2,player,82c36f56-236f-4496-826b-cf59a6fcc4ed,,Rafal Kaleta,,complete,
1293878155,2011,Open Sick Trick,freestyle,3,player,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,,Jindrich Smola,,complete,
1293878155,2011,Open Sick Trick,freestyle,4,player,700e0ec0-94b9-5de3-b9a9-8d40a3645de3,,Patrik Cerny,,complete,
1293878155,2011,Open Singles Routines,freestyle,1,player,1e09ba09-ec4b-5961-8b95-e0d638dc4f5c,,Jan Weber,,complete,
1293878155,2011,Open Singles Routines,freestyle,10,player,7921325b-8eab-5f32-aaa9-38578c2760bc,,Tomas Ostrowski,,complete,
1293878155,2011,Open Singles Routines,freestyle,11,player,8781b759-cc12-5efa-bfcd-c2595866382f,,Slawa Sidorin,,complete,
1293878155,2011,Open Singles Routines,freestyle,12,player,28ed65ae-ea5e-5e04-bff5-97b8f71e6696,,Jan Struz,,complete,
1293878155,2011,Open Singles Routines,freestyle,2,player,0b3204c8-7e99-586e-aeb2-4186d0901fe3,,Milan Benda,,complete,
1293878155,2011,Open Singles Routines,freestyle,3,player,98ce4e04-05ca-56ca-b8c6-83f51c164c89,,Vaclav Klouda,,complete,
1293878155,2011,Open Singles Routines,freestyle,4,player,82c36f56-236f-4496-826b-cf59a6fcc4ed,,Rafal Kaleta,,complete,
1293878155,2011,Open Singles Routines,freestyle,5,player,700e0ec0-94b9-5de3-b9a9-8d40a3645de3,,Patrik Cerny,,complete,
1293878155,2011,Open Singles Routines,freestyle,6,player,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,,Jindrich Smola,,complete,
1293878155,2011,Open Singles Routines,freestyle,7,player,9d12fe41-0154-57a6-b312-5f3b46f621b5,,Pavel Motorov,,complete,
1293878155,2011,Open Singles Routines,freestyle,8,player,da3fbe76-ba2d-51ee-a019-97e7ba93089a,,Michal Ostrowski,,complete,
1293878155,2011,Open Singles Routines,freestyle,9,player,33021da9-34aa-56fa-95f2-f31a6b2b6bca,,Krystof Maler,,complete,
1294262550,2011,Intermediate Singles Net,net,1,player,5efb87ee-f6be-5136-8670-00c79a799d6a,,Sébastien Lefay,,complete,
1294262550,2011,Intermediate Singles Net,net,2,player,f81c53e1-a44e-5a20-894d-1cfeb2ed2b7a,,Emilien Groussin,,complete,
1294262550,2011,Intermediate Singles Net,net,3,player,7d094f73-d2d9-5f99-9b73-6593696c90ef,,Quentin Isackson,,complete,
1294262550,2011,Intermediate Singles Net,net,4,player,e3de11aa-d25a-509d-ba0f-11b14f609cb6,,Mael Le Gall,,complete,
1294262550,2011,Intermediate Singles Net,net,5,player,9dd1729e-cd7f-5412-93ee-f08166e75fc7,,David Rambaud,,complete,
1294262550,2011,Intermediate Singles Net,net,6,player,42f12ca1-5286-55bd-8c7b-873a5f914069,,Julien Coblence,,complete,
1294262550,2011,Mixed Doubles Net,net,1,team,8d44c922-861d-520b-8397-437e225e02f1|eb025239-b9ab-5cef-9307-7639f88a225a,8d44c922-861d-520b-8397-437e225e02f1|eb025239-b9ab-5cef-9307-7639f88a225a,__NON_PERSON__,Karim Daouk / Shirin Daouk,complete,
1294262550,2011,Mixed Doubles Net,net,2,team,dd033603-4714-5162-8de9-39f56f77e9e6|ecf4cab4-a4f2-549d-85fb-5d8528db3948,dd033603-4714-5162-8de9-39f56f77e9e6|ecf4cab4-a4f2-549d-85fb-5d8528db3948,__NON_PERSON__,Tammo Rockel / Katharina Probst,complete,
1294262550,2011,Mixed Doubles Net,net,3,team,83629694-b951-527d-922d-9a5d7d9a37e1|e023aa06-ace7-5617-8145-aaca829f4c54,83629694-b951-527d-922d-9a5d7d9a37e1|e023aa06-ace7-5617-8145-aaca829f4c54,__NON_PERSON__,Arthur Ledain / Helena Schlichting,complete,
1294262550,2011,Mixed Doubles Net,net,4,team,40624e68-19a3-53b1-a13a-e7dea012bb23|d56fe6aa-9b02-5154-8b51-9464b5746bc0,40624e68-19a3-53b1-a13a-e7dea012bb23|d56fe6aa-9b02-5154-8b51-9464b5746bc0,__NON_PERSON__,Ales Pelko / Lena Mlakar,complete,
1294262550,2011,Mixed Doubles Net,net,5,team,8cecdcc8-5029-5dc8-959d-6bf8a8013e26|ec1d5118-cd4b-591f-a84a-04bbe20868bc,8cecdcc8-5029-5dc8-959d-6bf8a8013e26|ec1d5118-cd4b-591f-a84a-04bbe20868bc,__NON_PERSON__,Grischa Tellenbach / Lisa Amengual,complete,
1294262550,2011,Mixed Doubles Net,net,6,team,196a6c01-76b0-52dc-8577-9ec0919049e5|6dd904b7-11c6-5d62-af34-dad61040e67e,196a6c01-76b0-52dc-8577-9ec0919049e5|6dd904b7-11c6-5d62-af34-dad61040e67e,__NON_PERSON__,Sebastien Duchesne / Myriam Carrier,complete,
1294262550,2011,Mixed Doubles Net,net,7,team,a1eabf86-a8d4-571b-b69a-69bfb73d0685|c4f49339-ef54-500b-bedc-3e3ae2e081e1,a1eabf86-a8d4-571b-b69a-69bfb73d0685|c4f49339-ef54-500b-bedc-3e3ae2e081e1,__NON_PERSON__,Yves Mingard / Sophie Andrey,complete,
1294262550,2011,Open Doubles Net,net,1,team,563baddd-8bf2-576f-b915-19fe76431eaa|9d9b7019-1c24-54b4-8dfb-75bc689657e2,563baddd-8bf2-576f-b915-19fe76431eaa|9d9b7019-1c24-54b4-8dfb-75bc689657e2,__NON_PERSON__,Gilles Demers / Francois Pelletier,complete,
1294262550,2011,Open Doubles Net,net,10,team,a5c9d383-777c-5f21-9604-6fd1cba79fb4|b5c82731-ff37-5170-86a5-f744afe4d154,a5c9d383-777c-5f21-9604-6fd1cba79fb4|b5c82731-ff37-5170-86a5-f744afe4d154,__NON_PERSON__,Vincent Rousseau / Marc Brunet,complete,
1294262550,2011,Open Doubles Net,net,11,team,5f18c8da-8246-59ef-a93b-c4e261e9c832|64336b8d-cd07-5851-a083-617bb0f65bee,5f18c8da-8246-59ef-a93b-c4e261e9c832|64336b8d-cd07-5851-a083-617bb0f65bee,__NON_PERSON__,Wociech Jamski / Piotrek Koscielny,complete,
1294262550,2011,Open Doubles Net,net,12,team,092d4205-dbd7-59e7-8ec4-53b306eb83b3|?,092d4205-dbd7-59e7-8ec4-53b306eb83b3,__NON_PERSON__,Justin Sexton / Juha,complete,
1294262550,2011,Open Doubles Net,net,13,team,24fb402d-fa5a-53c4-9d1a-e2c4667ccd4d|9b0f06c8-7ef6-5145-9e2b-e80c48a06615,24fb402d-fa5a-53c4-9d1a-e2c4667ccd4d|9b0f06c8-7ef6-5145-9e2b-e80c48a06615,__NON_PERSON__,Alexander Smirnov / Evgeni Shiryaev,complete,
1294262550,2011,Open Doubles Net,net,14,team,80c51a0e-411b-5ac2-95b2-a7cf47bbae7f|bdf3c76f-a4e2-5037-9b4f-42a2839c39a8,80c51a0e-411b-5ac2-95b2-a7cf47bbae7f|bdf3c76f-a4e2-5037-9b4f-42a2839c39a8,__NON_PERSON__,Ulli Haase / Eurik Lindner,complete,
1294262550,2011,Open Doubles Net,net,15,team,34055beb-ed72-59a5-9b38-c5ffbac4d70e|b274fbcc-9283-5e2e-9c68-704f3212796e,34055beb-ed72-59a5-9b38-c5ffbac4d70e|b274fbcc-9283-5e2e-9c68-704f3212796e,__NON_PERSON__,Yves Kreil / Antonio Fritsch,complete,
1294262550,2011,Open Doubles Net,net,16,team,04253241-2763-57c5-a946-fa08f4b8d8e0|fd8d3afc-a726-5ac8-841c-be6459e303bf,04253241-2763-57c5-a946-fa08f4b8d8e0|fd8d3afc-a726-5ac8-841c-be6459e303bf,__NON_PERSON__,Manuel Kruse / Simon Voss,complete,
1294262550,2011,Open Doubles Net,net,17,team,8769fa9e-200a-505d-b008-889add42a38b|ecf4cab4-a4f2-549d-85fb-5d8528db3948,8769fa9e-200a-505d-b008-889add42a38b|ecf4cab4-a4f2-549d-85fb-5d8528db3948,__NON_PERSON__,Tammo Rockel / Jyri Ilama,complete,
1294262550,2011,Open Doubles Net,net,18,team,2cfacf64-c589-5b3a-bf00-d42be8c82c8e|c4f49339-ef54-500b-bedc-3e3ae2e081e1,2cfacf64-c589-5b3a-bf00-d42be8c82c8e|c4f49339-ef54-500b-bedc-3e3ae2e081e1,__NON_PERSON__,Victor Lezama / Yves Mingard,complete,
1294262550,2011,Open Doubles Net,net,19,team,a751368f-dee2-50a8-98b1-6942a8d1ac1a|c917c04b-83fa-5c1a-8f2c-292f24db5616,a751368f-dee2-50a8-98b1-6942a8d1ac1a|c917c04b-83fa-5c1a-8f2c-292f24db5616,__NON_PERSON__,Johannes Korff / Wiktor Debski,complete,
1294262550,2011,Open Doubles Net,net,2,team,628bd3b2-335d-5fdb-bad2-b794d74ede90|ddffefad-c620-55ab-b1bc-ca01939671c6,628bd3b2-335d-5fdb-bad2-b794d74ede90|ddffefad-c620-55ab-b1bc-ca01939671c6,__NON_PERSON__,Matti Pohjola / Janne Uusitalo,complete,
1294262550,2011,Open Doubles Net,net,20,team,50b0eab9-c869-55ed-a975-80560a476c30|514d386e-d6e1-5342-b2a1-6429daf35c0c,50b0eab9-c869-55ed-a975-80560a476c30|514d386e-d6e1-5342-b2a1-6429daf35c0c,__NON_PERSON__,Rafa Andryka / Maciej Samborowski,complete,
1294262550,2011,Open Doubles Net,net,21,team,2eaccb7b-430c-5678-b982-9415b20b24cf|40624e68-19a3-53b1-a13a-e7dea012bb23,2eaccb7b-430c-5678-b982-9415b20b24cf|40624e68-19a3-53b1-a13a-e7dea012bb23,__NON_PERSON__,Miquel Clemente / Lena Mlakar,complete,
1294262550,2011,Open Doubles Net,net,22,team,2e4b18ce-88a9-5ec0-b290-b1687aa37b5d|8000b520-2bfb-5767-86a7-b5c8eefc7651,2e4b18ce-88a9-5ec0-b290-b1687aa37b5d|8000b520-2bfb-5767-86a7-b5c8eefc7651,__NON_PERSON__,Sebastien Lefay / Silwan Daouk,complete,
1294262550,2011,Open Doubles Net,net,23,team,21aff1eb-8eee-5870-b16b-d22012a6970a|d2a69779-e080-590f-b59f-5af7ae6a2414,21aff1eb-8eee-5870-b16b-d22012a6970a|d2a69779-e080-590f-b59f-5af7ae6a2414,__NON_PERSON__,Rosen Kyrta / Radoslav Rusev,complete,
1294262550,2011,Open Doubles Net,net,24,team,8d44c922-861d-520b-8397-437e225e02f1|e023aa06-ace7-5617-8145-aaca829f4c54,8d44c922-861d-520b-8397-437e225e02f1|e023aa06-ace7-5617-8145-aaca829f4c54,__NON_PERSON__,Helena Schlichting / Shirin Daouk,complete,
1294262550,2011,Open Doubles Net,net,25,team,42492045-f1bf-5183-82c0-fedee3941a1e|a0bcdd4a-2d77-522f-8f5c-b74c30ade8d2,42492045-f1bf-5183-82c0-fedee3941a1e|a0bcdd4a-2d77-522f-8f5c-b74c30ade8d2,__NON_PERSON__,Olivier Baillon / Thomas Sustrac,complete,
1294262550,2011,Open Doubles Net,net,26,team,42f12ca1-5286-55bd-8c7b-873a5f914069|7d094f73-d2d9-5f99-9b73-6593696c90ef,42f12ca1-5286-55bd-8c7b-873a5f914069|7d094f73-d2d9-5f99-9b73-6593696c90ef,__NON_PERSON__,Quentin Isackson / Julien Coblence,complete,
1294262550,2011,Open Doubles Net,net,27,team,3c50ab0f-2056-50ce-a5f2-c7c95e96702f|6f69628f-6e43-53b9-91a6-0bff36dc6ee7,3c50ab0f-2056-50ce-a5f2-c7c95e96702f|6f69628f-6e43-53b9-91a6-0bff36dc6ee7,__NON_PERSON__,Christian Bock / Robin Püchel,complete,
1294262550,2011,Open Doubles Net,net,28,team,989e4bf9-b2ab-526c-bd1e-a09ebe6411aa|f81c53e1-a44e-5a20-894d-1cfeb2ed2b7a,989e4bf9-b2ab-526c-bd1e-a09ebe6411aa|f81c53e1-a44e-5a20-894d-1cfeb2ed2b7a,__NON_PERSON__,Sven Depoilly / Emilien Groussin,complete,
1294262550,2011,Open Doubles Net,net,29,team,8cecdcc8-5029-5dc8-959d-6bf8a8013e26|dd033603-4714-5162-8de9-39f56f77e9e6,8cecdcc8-5029-5dc8-959d-6bf8a8013e26|dd033603-4714-5162-8de9-39f56f77e9e6,__NON_PERSON__,Lisa Amengual / Katharina Probst,complete,
1294262550,2011,Open Doubles Net,net,3,team,83629694-b951-527d-922d-9a5d7d9a37e1|eb025239-b9ab-5cef-9307-7639f88a225a,83629694-b951-527d-922d-9a5d7d9a37e1|eb025239-b9ab-5cef-9307-7639f88a225a,__NON_PERSON__,Arthur Ledain / Karim Daouk,complete,
1294262550,2011,Open Doubles Net,net,30,team,9dd1729e-cd7f-5412-93ee-f08166e75fc7|e3de11aa-d25a-509d-ba0f-11b14f609cb6,9dd1729e-cd7f-5412-93ee-f08166e75fc7|e3de11aa-d25a-509d-ba0f-11b14f609cb6,__NON_PERSON__,David Rambaud / Mael Le Gall,complete,
1294262550,2011,Open Doubles Net,net,4,team,868383e7-efdd-5941-a489-b1c50891c066|c7a23f15-f2ed-5f2b-ac50-bb1adb185475,868383e7-efdd-5941-a489-b1c50891c066|c7a23f15-f2ed-5f2b-ac50-bb1adb185475,__NON_PERSON__,JF Lemieux / Greg Lima,complete,
1294262550,2011,Open Doubles Net,net,5,team,ec1d5118-cd4b-591f-a84a-04bbe20868bc|fbf52ca9-ba84-50bc-bce9-0244718c18e7,ec1d5118-cd4b-591f-a84a-04bbe20868bc|fbf52ca9-ba84-50bc-bce9-0244718c18e7,__NON_PERSON__,Grischa Tellenbach / Lino Landau,complete,
1294262550,2011,Open Doubles Net,net,6,team,bef7e11c-8b9c-5187-ae6e-665cba7f9825|d56fe6aa-9b02-5154-8b51-9464b5746bc0,bef7e11c-8b9c-5187-ae6e-665cba7f9825|d56fe6aa-9b02-5154-8b51-9464b5746bc0,__NON_PERSON__,Ales Pelko / Jaka Stare,complete,
1294262550,2011,Open Doubles Net,net,7,team,6dd904b7-11c6-5d62-af34-dad61040e67e|dad697e8-36ed-598e-84b3-8105a2868685,6dd904b7-11c6-5d62-af34-dad61040e67e|dad697e8-36ed-598e-84b3-8105a2868685,__NON_PERSON__,Sebastien Duchesne / Guillaume Degat,complete,
1294262550,2011,Open Doubles Net,net,8,team,13eafab7-f171-5550-822e-7a09d0fb031b|6e1b0db3-cea0-598f-a6a4-b099fe5c8161,13eafab7-f171-5550-822e-7a09d0fb031b|6e1b0db3-cea0-598f-a6a4-b099fe5c8161,__NON_PERSON__,Amaya Straeten / Yannik Rockel,complete,
1294262550,2011,Open Doubles Net,net,9,team,897d9022-b9cd-5d56-b9c8-19d31f38b5a7|a9518594-35d9-53cd-8e8d-a7bc4de94236,897d9022-b9cd-5d56-b9c8-19d31f38b5a7|a9518594-35d9-53cd-8e8d-a7bc4de94236,__NON_PERSON__,Sebastien Maillet / Mouss Kabbal,complete,
1294262550,2011,Open Routines,freestyle,1,player,0b3204c8-7e99-586e-aeb2-4186d0901fe3,,Milan Benda,,mostly_complete,
1294262550,2011,Open Routines,freestyle,10,player,1f864e5e-28bc-5370-8f30-49bc3c65c64c,,Jeremy Masselis,,mostly_complete,
1294262550,2011,Open Routines,freestyle,10,player,7921325b-8eab-5f32-aaa9-38578c2760bc,,Tomas Ostrowski,,mostly_complete,
1294262550,2011,Open Routines,freestyle,12,player,8000b520-2bfb-5767-86a7-b5c8eefc7651,,Silwan Daouk,,mostly_complete,
1294262550,2011,Open Routines,freestyle,12,player,5efb87ee-f6be-5136-8670-00c79a799d6a,,Sébastien Lefay,,mostly_complete,
1294262550,2011,Open Routines,freestyle,2,player,7c74c3f5-dc54-5e47-8365-e84497f4c943,,Aleksi Airinen,,mostly_complete,
1294262550,2011,Open Routines,freestyle,3,player,34f17114-99b7-5320-b4ed-10a6813859ac,,Jay Boychuk,,mostly_complete,
1294262550,2011,Open Routines,freestyle,4,player,7c74c3f5-dc54-5e47-8365-e84497f4c943,,Aleksi Airinen,,mostly_complete,
1294262550,2011,Open Routines,freestyle,5,player,8e2c07e2-aeb8-5325-be31-ffcc452944ec,,Mikko Lepisto,,mostly_complete,
1294262550,2011,Open Routines,freestyle,6,player,da3fbe76-ba2d-51ee-a019-97e7ba93089a,,Michal Ostrowski,,mostly_complete,
1294262550,2011,Open Routines,freestyle,8,player,82c36f56-236f-4496-826b-cf59a6fcc4ed,,Rafal Kaleta,,mostly_complete,
1294262550,2011,Open Routines,freestyle,8,player,9585ffd8-cc96-528e-ba4a-4211da8cef00,,Rene Ruehr,,mostly_complete,
1294262550,2011,Open Singles Net,net,1,player,eb025239-b9ab-5cef-9307-7639f88a225a,,Karim Daouk,,complete,
