event_id,year,event_name,event_type,is_major,division_canon,place,competitor_type,source_name_raw,source_name_norm,pbp_status,partner_name,candidate_rank,candidate_person_id,candidate_name,score_total,score_last_name,score_first_name,last_name_exact,confidence_bucket,match_reason,suggested_action,n_candidates_above_threshold
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,2,team,Basque Country,basque country,UNRESOLVED,Lander Campo,1,3d493481-3f0f-5731-9824-c55940a16045,Damien Coventry,0.7247,0.8952,0.5556,0,MEDIUM,last_similar+first_partial,REVIEW,3
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,3,team,Basque Country,basque country,UNRESOLVED,Maximo Kulachenok,1,3d493481-3f0f-5731-9824-c55940a16045,Damien Coventry,0.7247,0.8952,0.5556,0,MEDIUM,last_similar+first_partial,REVIEW,3
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,4,team,Basque Country,basque country,UNRESOLVED,Joseba Fernandez,1,3d493481-3f0f-5731-9824-c55940a16045,Damien Coventry,0.7247,0.8952,0.5556,0,MEDIUM,last_similar+first_partial,REVIEW,3
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,5,team,Basque Country,basque country,UNRESOLVED,Álvaro García,1,3d493481-3f0f-5731-9824-c55940a16045,Damien Coventry,0.7247,0.8952,0.5556,0,MEDIUM,last_similar+first_partial,REVIEW,3
1268445253,2010,2010 Green Cup Presented by Chaos,net,0,Open Doubles Net,11,team,Carlos,carlos,UNRESOLVED,Victor,2,a8ef13bb-3f31-59a4-8e7b-cc8d24579093,Rich Carlo,0.7246,0.9667,0.4444,0,MEDIUM,last_near_exact,REVIEW,3
1268445253,2010,2010 Green Cup Presented by Chaos,net,0,Open Singles Net,12,player,Carlos,carlos,UNRESOLVED,,2,a8ef13bb-3f31-59a4-8e7b-cc8d24579093,Rich Carlo,0.7246,0.9667,0.4444,0,MEDIUM,last_near_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,21,player,Hanak,hanak,UNRESOLVED,,2,b415e311-df98-57c1-97a3-4d6a298829b1,Hannes Schnack,0.7243,0.7905,0.7900,0,MEDIUM,last_similar+first_similar,REVIEW,3
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,1,team,Basque Country,basque country,UNRESOLVED,Egoitz Campo,2,e5b5852c-6792-5d2b-a8e6-b754be9ae2bd,Samuel Cloutier,0.7243,0.8018,0.6944,0,MEDIUM,last_similar+first_partial,REVIEW,3
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,2,team,Basque Country,basque country,UNRESOLVED,Lander Campo,2,e5b5852c-6792-5d2b-a8e6-b754be9ae2bd,Samuel Cloutier,0.7243,0.8018,0.6944,0,MEDIUM,last_similar+first_partial,REVIEW,3
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,3,team,Basque Country,basque country,UNRESOLVED,Maximo Kulachenok,2,e5b5852c-6792-5d2b-a8e6-b754be9ae2bd,Samuel Cloutier,0.7243,0.8018,0.6944,0,MEDIUM,last_similar+first_partial,REVIEW,3
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,4,team,Basque Country,basque country,UNRESOLVED,Joseba Fernandez,2,e5b5852c-6792-5d2b-a8e6-b754be9ae2bd,Samuel Cloutier,0.7243,0.8018,0.6944,0,MEDIUM,last_similar+first_partial,REVIEW,3
1765581778,2025,II.Bilbao Tournament of Footbag (Individual),net,0,Open Singles Net,5,team,Basque Country,basque country,UNRESOLVED,Álvaro García,2,e5b5852c-6792-5d2b-a8e6-b754be9ae2bd,Samuel Cloutier,0.7243,0.8018,0.6944,0,MEDIUM,last_similar+first_partial,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,13,team,Brunet,brunet,UNRESOLVED,Riffaud,3,8c819392-c721-57e3-8cc1-62184478d902,Brian Buen,0.7242,0.8250,0.7600,0,MEDIUM,last_similar+first_similar,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,21,player,Brunet,brunet,UNRESOLVED,,3,8c819392-c721-57e3-8cc1-62184478d902,Brian Buen,0.7242,0.8250,0.7600,0,MEDIUM,last_similar+first_similar,REVIEW,3
990905420,2001,Vancouver Open Footbag Tournament,mixed,0,Open Doubles,10,team,SUI) and,sui) and,UNRESOLVED,Jan Zimmerman (Zurich,1,a1eabf86-a8d4-571b-b69a-69bfb73d0685,Sophie Andrey,0.7237,0.8833,0.6111,0,MEDIUM,last_similar+first_partial,REVIEW,3
1058378281,2003,Texas State Footbag Championships,mixed,0,Freestyle - Intermediate,2,player,Monica Sandoval ? Dallas,monica sandoval ? dallas,MISSING,,1,64ce4eb8-0db7-5f91-9c06-6c504e9cec79,Monica Sandoval,0.7236,0.5139,1.0000,0,MEDIUM,first_near_exact,REVIEW,2
1286381599,2010,4to Campeonato Suramericano de Footbag,net,0,Intermediate Singles,14,player,Jhoan,jhoan,UNRESOLVED,,1,383d34a4-3fcf-5661-96ab-aed75a430d5f,Thomas Jouan,0.7236,0.8800,0.7000,0,MEDIUM,last_similar+first_partial,REVIEW,3
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,0,Routines,1,team,Highest level,highest level,UNRESOLVED,Evan Gatesman,1,69649e15-2788-5860-8751-e1797b31b147,Greg Lee,0.7234,0.8933,0.5952,0,MEDIUM,last_similar+first_partial,REVIEW,3
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,0,Routines,2,team,Highest level,highest level,UNRESOLVED,Tom Kotsakos :-p,1,69649e15-2788-5860-8751-e1797b31b147,Greg Lee,0.7234,0.8933,0.5952,0,MEDIUM,last_similar+first_partial,REVIEW,3
1285506605,2010,2010 NYJ/Midwest Regionals Footbag Championships,freestyle,0,Routines,3,team,Highest level,highest level,UNRESOLVED,Dante Diotallevi,1,69649e15-2788-5860-8751-e1797b31b147,Greg Lee,0.7234,0.8933,0.5952,0,MEDIUM,last_similar+first_partial,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,21,player,Reyer,reyer,UNRESOLVED,,1,9585ffd8-cc96-528e-ba4a-4211da8cef00,Rene Ruehr,0.7233,0.7600,0.8267,0,MEDIUM,last_similar+first_similar,REVIEW,3
1139778550,2006,Swedish Open Footbag Net,net,0,Double Net,7,team,Peter,peter,UNRESOLVED,Patrik,2,8d6656c4-0f6b-5ca9-880e-ab232863d340,Dorner Peter,0.7233,1.0000,0.4111,1,MEDIUM,last_exact,REVIEW,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,9,player,Varvel Josh,varvel josh,UNRESOLVED,,1,68b80242-0cce-59d2-b003-274da0ae31af,Jari John,0.7233,0.8667,0.6111,0,MEDIUM,last_similar+first_partial,REVIEW,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,3,team,Varvel Josh,varvel josh,UNRESOLVED,Kyle Baird,1,68b80242-0cce-59d2-b003-274da0ae31af,Jari John,0.7233,0.8667,0.6111,0,MEDIUM,last_similar+first_partial,REVIEW,3
1111735438,2005,Greater Rochester Area Shred Symposium and RIT Juggle-IN,freestyle,0,Intermediate Sick 3,2,player,Nate Allison,nate allison,UNRESOLVED,,2,76079f4a-40db-5e3c-97e1-99e590791839,Benjamin Alston,0.7230,0.8794,0.5972,0,MEDIUM,last_similar+first_partial,REVIEW,3
1449259560,2016,37th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2016,worlds,1,Footbag Golf,4,player,Ben,ben,UNRESOLVED,,3,bc6d80b2-d45e-52cb-b713-0714a1dc46ca,Jon Bean,0.7230,0.9333,0.5556,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
981129410,2001,East Coast Footbag Championships,mixed,0,Novice Doubles Net,1,team,Ben,ben,UNRESOLVED,Matt Scarborough ( GA ),3,bc6d80b2-d45e-52cb-b713-0714a1dc46ca,Jon Bean,0.7230,0.9333,0.5556,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
1268445253,2010,2010 Green Cup Presented by Chaos,net,0,Open Doubles Net,12,team,Fletcher,fletcher,UNRESOLVED,Oliver,1,4dad34f3-16a0-533a-9ec9-dd23bafdcae3,Flavio Loetscher,0.7229,0.8843,0.5278,0,MEDIUM,last_similar,REVIEW,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,9,player,Brett Bennett,brett bennett,UNRESOLVED,,2,1b0957a6-2207-5531-b9d8-eb472b4f4dca,Beau Barnett,0.7229,0.8286,0.6333,0,MEDIUM,last_similar+first_partial,REVIEW,3
955745735,2000,4th Annual Kansas Footbag Open,mixed,0,Novice Doubles Footbag Net,1,team,"Danny Kirstek, Wichita KS","danny kirstek, wichita ks",UNRESOLVED,"""Rame"", Wichita Ks",2,743222d0-7ef2-50a1-ac26-68faab822eb0,Dan Knisoll,0.7228,0.7857,0.9067,0,MEDIUM,last_similar+first_near_exact,REVIEW,3
877061793,1998,U. S. Open Footbag Net Championships,net,0,Intermediate Singles Net 10 Entrants,5,team,Levi Lieb,levi lieb,UNRESOLVED,Kevin Jenkins,2,7131dc09-cfa3-5c03-806f-93425e848ca4,Veluire Lionel,0.7226,0.8000,0.7738,0,MEDIUM,last_similar+first_similar,REVIEW,2
1139778550,2006,Swedish Open Footbag Net,net,0,Double Net,7,team,Peter,peter,UNRESOLVED,Patrik,3,44455720-392f-54d9-a9cb-466fa79f4285,Bernd Peters,0.7221,0.9667,0.4667,0,MEDIUM,last_near_exact,REVIEW,3
1176650845,2007,3rd New Jersey Spike and Shred,mixed,0,Open Double Net,5,team,Aaron,aaron,UNRESOLVED,Mark Hunsberger,1,11fdf582-4df5-53e9-b59a-81533ece30df,Ban Baron,0.7219,0.8667,0.5111,0,MEDIUM,last_similar,REVIEW,3
1176650845,2007,3rd New Jersey Spike and Shred,mixed,0,Open Double Net,5,team,Aaron,aaron,UNRESOLVED,Mark Hunsberger,2,e2b56394-d34c-578b-b3be-6f86c02f532e,Dan Baron,0.7219,0.8667,0.5111,0,MEDIUM,last_similar,REVIEW,3
1182542776,2007,Funtastik Summer Classic,freestyle,0,Intermediate Doubles,2,team,Aaron,aaron,UNRESOLVED,Mark Hunsberger,1,11fdf582-4df5-53e9-b59a-81533ece30df,Ban Baron,0.7219,0.8667,0.5111,0,MEDIUM,last_similar,REVIEW,3
1182542776,2007,Funtastik Summer Classic,freestyle,0,Intermediate Doubles,2,team,Aaron,aaron,UNRESOLVED,Mark Hunsberger,2,e2b56394-d34c-578b-b3be-6f86c02f532e,Dan Baron,0.7219,0.8667,0.5111,0,MEDIUM,last_similar,REVIEW,3
1286381599,2010,4to Campeonato Suramericano de Footbag,net,0,Intermediate Singles,14,player,Jhoan,jhoan,UNRESOLVED,,2,d6698a89-7152-5d34-be04-8b382df640bb,Jim Hogan,0.7219,0.8667,0.5111,0,MEDIUM,last_similar,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,4,team,Simon KI,simon ki,UNRESOLVED,Voss,3,59bcbf56-e6a3-5669-abc8-0a235742178e,Stìpán Klimek,0.7219,0.8000,0.7300,0,MEDIUM,last_similar+first_partial,REVIEW,3
1028800969,2002,3. Frankfurt Footbag Open,mixed,0,Doubles Net Open,8,team,"Thorsten, Ole","thorsten, ole",UNRESOLVED,Sandro,1,1805e38e-adb4-52ab-9d96-281024c565d9,Christian Loew,0.7218,0.8056,0.7037,0,MEDIUM,last_similar+first_partial,REVIEW,3
1231286017,2009,2009 U.S. Open Footbag Net Championships,net,0,Mixed Doubles Net: 10 Teams,9,team,Catherine,catherine,UNRESOLVED,Jasper Shults,1,b99dcaef-c269-5484-adc1-790a4512adb5,Cameron Carnegie,0.7216,0.8000,0.8053,0,MEDIUM,last_similar+first_similar,REVIEW,3
1245793403,2009,Funtastik Summer Classic,mixed,0,Pro Doubles Net,1,team,Greer,greer,UNRESOLVED,C Cleaver,1,809cd398-6823-5f08-88e4-bd2c3bb4023a,Greg Grande,0.7215,0.7600,0.8483,0,MEDIUM,last_similar+first_similar,REVIEW,3
1489248474,2017,Lake Erie Footbag Tournament,net,0,Footbag Net: Singles,1,team,Greer,greer,UNRESOLVED,Daniel,1,809cd398-6823-5f08-88e4-bd2c3bb4023a,Greg Grande,0.7215,0.7600,0.8483,0,MEDIUM,last_similar+first_similar,REVIEW,3
1489248474,2017,Lake Erie Footbag Tournament,net,0,Footbag Net: Doubles,1,team,Greer,greer,UNRESOLVED,Daniel,1,809cd398-6823-5f08-88e4-bd2c3bb4023a,Greg Grande,0.7215,0.7600,0.8483,0,MEDIUM,last_similar+first_similar,REVIEW,3
892446131,1998,Kansas Footbag Open,mixed,0,Intermediate,3,team,Davie Piper,davie piper,UNRESOLVED,Bolivar,2,f9537e61-234a-5f40-92e9-441facb0a6f8,Grandi Peier,0.7215,0.8800,0.5778,0,MEDIUM,last_similar+first_partial,REVIEW,3
915561090,1999,WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Freestyle,10,player,Andrew Hires,andrew hires,UNRESOLVED,,1,1bb5ee74-239c-5ba0-bf42-957c9ffde815,Chase Heres,0.7215,0.8800,0.5778,0,MEDIUM,last_similar+first_partial,REVIEW,3
979089216,2001,First Annual Eugene Freestyle Freekout!!!,freestyle,0,45 Second Shred,5,player,Travis Strickland,travis strickland,UNRESOLVED,,3,478980c9-d72c-53e7-9892-3bcdf1de059f,Petr Stica,0.7215,0.8667,0.6111,0,MEDIUM,last_similar+first_partial,REVIEW,3
979089216,2001,First Annual Eugene Freestyle Freekout!!!,freestyle,0,Sick 10 Trick,4,team,Travis strickland,travis strickland,UNRESOLVED,Logan Dethman,3,478980c9-d72c-53e7-9892-3bcdf1de059f,Petr Stica,0.7215,0.8667,0.6111,0,MEDIUM,last_similar+first_partial,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,9,team,Kobe,kobe,UNRESOLVED,Copi,1,15549b43-5dd3-5ddf-82b2-bbfa89b4cd46,Bostjan Kobe,0.7214,1.0000,0.4286,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,21,player,Kobe,kobe,UNRESOLVED,,1,15549b43-5dd3-5ddf-82b2-bbfa89b4cd46,Bostjan Kobe,0.7214,1.0000,0.4286,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,9,team,Tikhomirova,tikhomirova,UNRESOLVED,Smirnov,3,f91fafe9-a6db-5a2a-9c55-9a54a1f96701,Fjodor Tihhomirov,0.7208,0.9248,0.4798,0,MEDIUM,last_near_exact,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,3,team,Yassin B,yassin b,UNRESOLVED,Khateeb,1,fc13a614-47e6-5347-b33c-7baf1dd14961,Ryan Burt,0.7208,0.7750,0.7500,0,MEDIUM,last_similar+first_similar,REVIEW,3
1314229545,2011,Texas State Footbag Championships 2011,net,0,Open Doubles,5,team,Ladell,ladell,UNRESOLVED,Ariel Santetesteban,3,6b76e4a5-d1e8-51b1-b623-9c35758632ee,Maël LeGall,0.7206,0.8400,0.7500,0,MEDIUM,last_similar+first_similar,REVIEW,3
1314229545,2011,Texas State Footbag Championships 2011,net,0,Golf,6,player,Ladell,ladell,UNRESOLVED,,3,6b76e4a5-d1e8-51b1-b623-9c35758632ee,Maël LeGall,0.7206,0.8400,0.7500,0,MEDIUM,last_similar+first_similar,REVIEW,3
1179679872,2007,German Footbag Championships 2007,mixed,0,Open Freestyle Routine,2,player,"Stefan Siegert, Frankenberg","stefan siegert, frankenberg",MISSING,,3,14941d8e-1763-5f1e-9daf-dc3c7fa97c96,Steve Granzberg,0.7205,0.7571,0.7900,0,MEDIUM,last_similar+first_similar,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,25,team,Deckert,deckert,UNRESOLVED,Sebastian Aue,2,ef07ceab-d9b3-55ea-9ae2-4612a45232a4,Marcel Denkert,0.7205,0.9238,0.5397,0,MEDIUM,last_near_exact,REVIEW,3
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Doubles Distance One-Pass,2,team,California,california,UNRESOLVED,Jim Caveney (Mountain View,1,48221531-40dd-5999-876b-7183ae3df329,Camila Cardona,0.7205,0.8108,0.7689,0,MEDIUM,last_similar+first_similar,REVIEW,3
876591529,1998,1998 WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Footbag Net,2,team,California,california,UNRESOLVED,Iain McKechnie (San Rafael,1,48221531-40dd-5999-876b-7183ae3df329,Camila Cardona,0.7205,0.8108,0.7689,0,MEDIUM,last_similar+first_similar,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,26,team,Lars Aue,lars aue,UNRESOLVED,Murkner,1,61710379-9792-5e1e-9c97-b20b7307a999,ANDRES ARCE,0.7204,0.7500,0.7500,0,MEDIUM,last_similar+first_similar,REVIEW,3
1179679872,2007,German Footbag Championships 2007,mixed,0,Intermediate Freestyle Routine,6,player,"Tammo Rockel, Aachen","tammo rockel, aachen",UNRESOLVED,,1,423e8ae3-6577-5ef6-9c5e-25a80011412f,Maximo Kulachenok,0.7203,0.7778,0.7389,0,MEDIUM,last_similar+first_partial,REVIEW,2
1377192359,2013,15th Annual German Footbag Championships & Open,mixed,0,Open Doubles Net,14,team,Andreas Käfer (Germany),andreas kafer (germany),MISSING,,1,919f3417-97e3-574a-9f85-f0aafc57539e,Ahren Gehrman,0.7203,0.8413,0.6762,0,MEDIUM,last_similar+first_partial,REVIEW,2
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,20,team,Schmidtke,schmidtke,UNRESOLVED,Benjamin HB,2,cee1fc10-85bc-5380-8809-a7ec1e7375f4,Matze Schmidt,0.7202,0.9556,0.4370,0,MEDIUM,last_near_exact,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,22,team,Böhme,bohme,UNRESOLVED,Rico Frankenberg,1,1cf1eda3-ba6d-5074-aaa7-85e6c5bb6567,Jule Böhm,0.7199,0.9600,0.4833,0,MEDIUM,last_near_exact,REVIEW,2
1706536250,2024,14th Bembel Cup 2024 - a jam with friends,net,0,Open Doubles Net,8,team,Marco Trentmann,marco trentmann,UNRESOLVED,Boris Ollivier,1,664c0e58-39a1-5ea8-8992-405d62fc776d,Aron Tennant,0.7199,0.8071,0.6333,0,MEDIUM,last_similar+first_partial,REVIEW,2
1568961264,2019,RNH Footbag 20th Anniversary,net,0,Open Singles Net,6,player,"Kabbal, Mouss","kabbal, mouss",UNRESOLVED,,1,0a48e125-3d2b-5424-9c97-14e593fbdc6f,ANIBAL MONTES,0.7197,0.7600,0.7460,0,MEDIUM,last_similar+first_partial,REVIEW,2
1741024635,2025,44th Annual IFPA WORLD FOOTBAG CHAMPIONSHIPS 2025,worlds,1,Footbag Golf,17,player,Pauline,pauline,UNRESOLVED,,2,2ffa9d66-7e6c-5044-bcbe-7e448a973528,Allen Gumasing Paule,0.7197,0.9429,0.6762,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
1109802420,2005,6th Annual IFPA Turku Open,net,0,Open Doubles Net,8,team,Eric Malmi,eric malmi,UNRESOLVED,Tommi Terä (intermediate),2,0b0dbf15-8800-5001-81b5-bb9a2f088118,Sergio Martin,0.7192,0.7600,0.7500,0,MEDIUM,last_similar+first_similar,REVIEW,3
1293877677,2011,32nd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Routines,5,player,Va�ek Klouda CZE,va�ek klouda cze,UNRESOLVED,,2,24212ff4-d4e3-5864-9e14-c3326e306cdb,Daniel Cuze,0.7192,0.9250,0.5778,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
1293877677,2011,32nd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Request Contest,2,player,Va�ek Klouda CZE,va�ek klouda cze,UNRESOLVED,,2,24212ff4-d4e3-5864-9e14-c3326e306cdb,Daniel Cuze,0.7192,0.9250,0.5778,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
1176650845,2007,3rd New Jersey Spike and Shred,mixed,0,Open Double Net,5,team,Aaron,aaron,UNRESOLVED,Mark Hunsberger,3,21154756-b8d4-512e-872a-c5b206fac8d3,Marcin Staron,0.7189,0.8222,0.7000,0,MEDIUM,last_similar+first_partial,REVIEW,3
1182542776,2007,Funtastik Summer Classic,freestyle,0,Intermediate Doubles,2,team,Aaron,aaron,UNRESOLVED,Mark Hunsberger,3,21154756-b8d4-512e-872a-c5b206fac8d3,Marcin Staron,0.7189,0.8222,0.7000,0,MEDIUM,last_similar+first_partial,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,20,team,Schmidtke,schmidtke,UNRESOLVED,Benjamin HB,3,1aca2e25-9235-59de-ae0b-a1da35346318,Eric Schmidt,0.7189,0.9556,0.4074,0,MEDIUM,last_near_exact,REVIEW,3
1529239199,2019,Lake Erie Footbag Tournament,mixed,0,Open 1St & 2Nd,1,team,Anton,anton,UNRESOLVED,2nd Ryan,1,d0fd4b0a-a59e-525d-a918-eefb16c70e80,Martin Graton,0.7189,0.8222,0.7000,0,MEDIUM,last_similar+first_partial,REVIEW,3
1092073845,2004,Czech Championships 2004,mixed,0,Open Sick Trick,9,player,Rado Čarnaj,rado carnaj,UNRESOLVED,,2,128a0fc2-589a-56c2-ad99-05707a2bdce7,Grace Carnebalino,0.7188,0.8576,0.6333,0,MEDIUM,last_similar+first_partial,REVIEW,3
1133888413,2006,Valentines Day Massacre,mixed,0,Freestyle Sick 3,1,player,Ben B,ben b,UNRESOLVED,,3,ede0da6c-0e27-576f-abe5-6a20a004343b,Benjamin Babyak,0.7188,0.7500,0.8542,0,MEDIUM,last_similar+first_similar,REVIEW,3
1103297805,2005,2e Championnat de France de Footbag,mixed,0,Open Shred 30,3,player,Franck,franck,UNRESOLVED,,2,93854cbf-8d66-5a6b-9307-227e108ec68b,Asher Frank,0.7187,0.9667,0.4556,0,MEDIUM,last_near_exact,REVIEW,3
1103297805,2005,2e Championnat de France de Footbag,mixed,0,Open Sick 3,2,player,Franck,franck,MISSING,,2,93854cbf-8d66-5a6b-9307-227e108ec68b,Asher Frank,0.7187,0.9667,0.4556,0,MEDIUM,last_near_exact,REVIEW,3
1143172220,2006,2006 Jersey Spike & Shred,mixed,0,Intermediate Doubles Net,3,team,Marc,marc,UNRESOLVED,Aaron Hunsberger,3,816fca6c-66be-5d1c-8141-ab2457e99a94,Marcela Mercado,0.7187,0.7536,0.9143,0,MEDIUM,last_similar+first_near_exact,REVIEW,3
1148374547,2006,Championnats de France 2006,mixed,0,Freestyle,8,player,Julien,julien,UNRESOLVED,,1,0bb608ec-43de-5a37-a2a7-9e5c5717853a,Lonya Julin,0.7187,0.9667,0.4556,0,MEDIUM,last_near_exact,REVIEW,3
1405875596,2014,32nd Annual East Coast Footbag Championships,mixed,0,Intermediate Circle Contest,6,player,Daniel Carey,daniel carey,UNRESOLVED,,2,5409d10e-6c5f-567c-a9a0-f61f5876885c,Anderson Carrero,0.7185,0.8533,0.6389,0,MEDIUM,last_similar+first_partial,REVIEW,3
942013549,1999,German Footbag Freestyle Battle 99,freestyle,0,Open Singles Freestyle,2,player,Jan Zimmermann (Germany) GERMAN CHAMPION,jan zimmermann (germany) german champion,UNRESOLVED,,1,c284fc52-4321-51eb-bca6-fd4464131c27,Javier Vargas Chacon,0.7181,0.8736,0.6667,0,MEDIUM,last_similar+first_partial,REVIEW,2
1001076315,2001,5th Annual Finnish Footbag Championships,mixed,0,Pro Freestyle,5,team,Espoo,espoo,UNRESOLVED,Jere Linnanen,1,4c584356-7672-5dba-8b61-9621b4958ba1,Joseph Esposito,0.7179,0.9250,0.5889,0,MEDIUM,last_near_exact+first_partial,REVIEW,1
1079444598,2004,German Footbag Open 2004,mixed,0,Intermediate Singles Net,4,player,DJ Fuji,dj fuji,UNRESOLVED,,1,94ffdc88-a565-59af-b73f-19c5f8d7e2ed,David Fujimura,0.7179,0.9000,0.5667,0,MEDIUM,last_near_exact+first_partial,REVIEW,1
1083699966,2004,JFK Net Battle,net,0,Open Singles Net Open Doubles Net,9,team,Tuukka Antikainen 9. Iisak Liukko,tuukka antikainen 9. iisak liukko,UNRESOLVED,Sakarias Liukko,2,e0ff5af1-8b97-5b29-af49-1792c3746c0f,Iisak Liukko,0.7178,1.0000,0.4111,1,MEDIUM,last_exact,REVIEW,2
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Singles Net,21,player,Reyer,reyer,UNRESOLVED,,2,428e7de5-f533-5fc6-8138-aa2dfe8baf85,Christopher Reyer,0.7176,1.0000,0.4303,1,MEDIUM,last_exact,REVIEW,3
952906680,2000,Montreal International Footbag Championships,freestyle,0,Intermédiaire Freestyle,6,player,"Marilou Ouimet, Montréal","marilou ouimet, montreal",UNRESOLVED,,2,6fd37375-f36d-5615-a5b4-698d49e2c31d,Camilo Moreno,0.7174,0.8022,0.7825,0,MEDIUM,last_similar+first_similar,REVIEW,3
1337617980,2012,German Footbag Open (14th Annual German Footbag Championships),mixed,0,Open Singles Net,23,team,Denkert,denkert,UNRESOLVED,Marcel Aue,2,52391a11-0dcb-54fd-837a-163855581954,Rick Denaker,0.7172,0.9333,0.4643,0,MEDIUM,last_near_exact,REVIEW,3
1079605499,2004,6th Annual IFPA European Footbag Championships,mixed,1,"Womens Singles Freestyle [Very, Very Close (1-4)]",9,player,Nigisch Johanna,nigisch johanna,UNRESOLVED,,3,11eddf6e-f133-57e4-a1c3-7f50d5bdb65a,Kris Johnson,0.7167,0.8667,0.5952,0,MEDIUM,last_similar+first_partial,REVIEW,3
1699593640,2023,8vo Suramericano Footbag Net 2023,net,0,Intermediate Doubles Net,9,player,Grecias Martínez ( Barlovia ) Jesus Jiménez,grecias martinez ( barlovia ) jesus jimenez,UNRESOLVED,,2,4f15c47d-aa95-5755-8278-cc7a0e7dce3f,Nelson Jiménez,0.7167,1.0000,0.4365,1,MEDIUM,last_exact,REVIEW,2
955745735,2000,4th Annual Kansas Footbag Open,mixed,0,Singles Footbag Net,1,team,Benton KS,benton ks,UNRESOLVED,Chuck Powell,3,cf13a16f-8a7a-5507-b4b8-8d2a72c61baa,Wichita Ks,0.7167,1.0000,0.4365,1,MEDIUM,last_exact,REVIEW,3
1035277529,2003,24th Annual WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Intermediate Doubles Net,9,team,Kaspczak,kaspczak,UNRESOLVED,Lindner,1,116038e9-531e-5127-ba1f-64b78e4d077c,Markus Kaspzac,0.7164,0.9464,0.5139,0,MEDIUM,last_near_exact,REVIEW,3
1293877677,2011,32nd IFPA WORLD FOOTBAG CHAMPIONSHIPS,worlds,1,Open Singles Net,29,player,Carlos M�rquez VEN,carlos m�rquez ven,UNRESOLVED,,1,6cad1bc8-4e4c-51e3-9611-affd2ad897c5,Alex Venis,0.7163,0.9067,0.6111,0,MEDIUM,last_near_exact+first_partial,REVIEW,3
