event_id,year,event_type,event_name,div_mirror,div_stage2,match_type,mirror_count,stage2_count,diff,pct_change,status
1255957016,2009,mixed,Zocha Jam 2009,,Open Freestyle,stage2_only,0,20,20,,DIV_ONLY_IN_STAGE2
1255957016,2009,mixed,Zocha Jam 2009,,Shred30,stage2_only,0,8,8,,DIV_ONLY_IN_STAGE2
1255957016,2009,mixed,Zocha Jam 2009,,Sick3,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1255957016,2009,mixed,Zocha Jam 2009,,Request Contest,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1255957016,2009,mixed,Zocha Jam 2009,,Doubles Freestyle,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1255957016,2009,mixed,Zocha Jam 2009,,Footbag Golf,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1257621700,2009,mixed,German Footbag Championships 2009,Open Singles Routines,Open Singles Net,partial(0.50),3,16,13,+433.3%,OK
1257621700,2009,mixed,German Footbag Championships 2009,,Open Doubles Net,stage2_only,0,10,10,,DIV_ONLY_IN_STAGE2
1257621700,2009,mixed,German Footbag Championships 2009,,Open Freetyle,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1257621700,2009,mixed,German Footbag Championships 2009,,Footbag Golf,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1257621700,2009,mixed,German Footbag Championships 2009,,interm. Single Net,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1257621700,2009,mixed,German Footbag Championships 2009,,Interm. Double Net,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1257621700,2009,mixed,German Footbag Championships 2009,,interm. Freestyle,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1258513500,2009,net,IFPA South American Championships,,OPEN NET SINGLES,stage2_only,0,25,25,,DIV_ONLY_IN_STAGE2
1258513500,2009,net,IFPA South American Championships,,OPEN NET DOUBLES,stage2_only,0,12,12,,DIV_ONLY_IN_STAGE2
1260517364,2009,mixed,Footbag Open Meeting,OPEN NET SINGLES RESULTS,OPEN NET SINGLES,partial(0.75),3,3,0,+0.0%,OK
1260517364,2009,mixed,Footbag Open Meeting,OPEN NET DOUBLES RESULTS,OPEN NET DOUBLES,partial(0.75),9,9,0,+0.0%,OK
1260517364,2009,mixed,Footbag Open Meeting,FREESTYLE,FREESTYLE,exact,1,1,0,+0.0%,OK
1252451527,2010,mixed,Funtastik Summer Classic,Open Singles Routines,,no_match,7,0,-7,-100.0%,DIV_MISSING_IN_STAGE2
1252451527,2010,mixed,Funtastik Summer Classic,Open Circle Contest,,no_match,4,0,-4,-100.0%,DIV_MISSING_IN_STAGE2
1252451527,2010,mixed,Funtastik Summer Classic,,PRO SINGLES NET,stage2_only,0,23,23,,DIV_ONLY_IN_STAGE2
1252451527,2010,mixed,Funtastik Summer Classic,,PRO DOUBLES NET,stage2_only,0,14,14,,DIV_ONLY_IN_STAGE2
1252451527,2010,mixed,Funtastik Summer Classic,,MASTERS NET,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1252451527,2010,mixed,Funtastik Summer Classic,,MASTERS DOUBLES,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1252451527,2010,mixed,Funtastik Summer Classic,,PRO FREESTYLE- SINGLE,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1252451527,2010,mixed,Funtastik Summer Classic,,CIRCLE,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1252451527,2010,mixed,Funtastik Summer Classic,,PRO GOLF,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1252451527,2010,mixed,Funtastik Summer Classic,,SINGLES NET- INTERMEDIATE,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1252451527,2010,mixed,Funtastik Summer Classic,,DOUBLES NET- INTERMEDIATE,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1252451527,2010,mixed,Funtastik Summer Classic,,FREESTYLE-AMATEUR/INTERMEDIATE,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1254662073,2010,mixed,FC Footstar Berlin 12th Birthday Jam,Open Circle Contest,Open Circle Contest,exact,4,4,0,+0.0%,OK
1254662073,2010,mixed,FC Footstar Berlin 12th Birthday Jam,,Open Doubles Net,stage2_only,0,12,12,,DIV_ONLY_IN_STAGE2
1254662073,2010,mixed,FC Footstar Berlin 12th Birthday Jam,,Open Request Contest,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1256202918,2010,mixed,11e Open de France de Footbag,Open Singles Routines,Open Routines,partial(0.67),13,13,0,+0.0%,OK
1256202918,2010,mixed,11e Open de France de Footbag,Women's Singles Routines,Women's Routines,partial(0.75),3,3,0,+0.0%,OK
1256202918,2010,mixed,11e Open de France de Footbag,Open Shred:30,Shred 30,partial(0.67),13,13,0,+0.0%,OK
1256202918,2010,mixed,11e Open de France de Footbag,Open Circle Contest,Circle Contest,partial(0.67),12,12,0,+0.0%,OK
1256202918,2010,mixed,11e Open de France de Footbag,,Request Contest,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1256202918,2010,mixed,11e Open de France de Footbag,,Open Singles Net,stage2_only,0,49,49,,DIV_ONLY_IN_STAGE2
1256202918,2010,mixed,11e Open de France de Footbag,,Open Doubles Net,stage2_only,0,30,30,,DIV_ONLY_IN_STAGE2
1256202918,2010,mixed,11e Open de France de Footbag,,Mixed Doubles Net,stage2_only,0,9,9,,DIV_ONLY_IN_STAGE2
1256202918,2010,mixed,11e Open de France de Footbag,,Women's Singles Net,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1260368810,2010,net,Frankfurt Footbag 10th Anniversary Jam,Results Open Double Net,Results Open Double Net,exact,23,12,-11,-47.8%,PLACEMENTS_REDUCED
1260368810,2010,net,Frankfurt Footbag 10th Anniversary Jam,Teilnehmerfeld,,no_match,11,0,-11,-100.0%,DIV_MISSING_IN_STAGE2
1260368810,2010,net,Frankfurt Footbag 10th Anniversary Jam,Vorgeschichte,,no_match,1,0,-1,-100.0%,DIV_MISSING_IN_STAGE2
1260368810,2010,net,Frankfurt Footbag 10th Anniversary Jam,Loch 4 (Black Wi(n)dow),,no_match,1,0,-1,-100.0%,DIV_MISSING_IN_STAGE2
1260368810,2010,net,Frankfurt Footbag 10th Anniversary Jam,,Results Pro Image Cash Golf,stage2_only,0,24,24,,DIV_ONLY_IN_STAGE2
1262288759,2010,net,2010 U.S. Open Footbag Net Championships,Full Results,,no_match,51,0,-51,-100.0%,DIV_MISSING_IN_STAGE2
1262288759,2010,net,2010 U.S. Open Footbag Net Championships,,Open Singles:,stage2_only,0,11,11,,DIV_ONLY_IN_STAGE2
1262288759,2010,net,2010 U.S. Open Footbag Net Championships,,Open Doubles:,stage2_only,0,9,9,,DIV_ONLY_IN_STAGE2
1262288759,2010,net,2010 U.S. Open Footbag Net Championships,,Mixed Doubles:,stage2_only,0,9,9,,DIV_ONLY_IN_STAGE2
1262288759,2010,net,2010 U.S. Open Footbag Net Championships,,Women's Singles:,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1262288759,2010,net,2010 U.S. Open Footbag Net Championships,,Women's Doubles:,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1262288759,2010,net,2010 U.S. Open Footbag Net Championships,,Intermediate Singles:,stage2_only,0,8,8,,DIV_ONLY_IN_STAGE2
1262288759,2010,net,2010 U.S. Open Footbag Net Championships,,Intermediate Doubles:,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1262631137,2010,mixed,Urban Komba Footbag Open Footbag Jam,OPEN NET SINGLES RESULTS,OPEN NET SINGLES,partial(0.75),4,4,0,+0.0%,OK
1262631137,2010,mixed,Urban Komba Footbag Open Footbag Jam,OPEN NET DOUBLES RESULTS,OPEN NET DOUBLES,partial(0.75),8,8,0,+0.0%,OK
1262631137,2010,mixed,Urban Komba Footbag Open Footbag Jam,FREESTYLE,FREESTYLE,exact,1,1,0,+0.0%,OK
1262691385,2010,freestyle,Todexon 11,Open Singles Routines,Open Singles Routines,exact,11,10,-1,-9.1%,OK
1262691385,2010,freestyle,Todexon 11,Women's Singles Routines,Women's Singles Routines,exact,2,2,0,+0.0%,OK
1262691385,2010,freestyle,Todexon 11,,Open Freestyle,stage2_only,0,9,9,,DIV_ONLY_IN_STAGE2
1262691385,2010,freestyle,Todexon 11,,Open Doubles Freestyle,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1262691385,2010,freestyle,Todexon 11,,Women Freestyle,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1264098849,2010,net,2010 Mud Island Belt Presented by Memphis Footworks,,Doubles,stage2_only,0,15,15,,DIV_ONLY_IN_STAGE2
1264098849,2010,net,2010 Mud Island Belt Presented by Memphis Footworks,,Singles,stage2_only,0,15,15,,DIV_ONLY_IN_STAGE2
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Singles Net,Open Singles Net,exact,39,39,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Doubles Net,Open Doubles Net,exact,26,26,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Singles Net,Open Women's Singles Net,partial(0.80),4,4,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Doubles Net,Open Women's Doubles Net,partial(0.80),5,5,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Mixed Doubles Net,Open Mixed Doubles Net,exact,9,9,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Singles Routines,Open Singles Routines,exact,40,40,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Doubles Routines,Open Doubles Routines,exact,3,3,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Singles Routines,Women's Singles Routines,exact,8,8,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Intermediate Singles Routines,Intermediate Singles Routines,exact,5,5,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Shred:30,Open Shred:30,exact,22,22,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Sick 3-Trick,,no_match,3,0,-3,-100.0%,DIV_MISSING_IN_STAGE2
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open Circle Contest,Open Circle Contest,exact,37,37,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Women's Shred:30,Women's Shred:30,exact,5,5,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,Open 2-Square,Open 2-Square,exact,17,17,0,+0.0%,OK
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Open Request Contest,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Women's Circle Contest,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Open Mixed Doubles Routines,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Intermediate Singles Net,stage2_only,0,11,11,,DIV_ONLY_IN_STAGE2
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Intermediate Doubles Net,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Master's Singles Net,stage2_only,0,10,10,,DIV_ONLY_IN_STAGE2
1265745512,2010,worlds,31st IFPA WORLD FOOTBAG CHAMPIONSHIPS,,Master's Doubles Net,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1265850138,2010,freestyle,U. S. Open Freestyle Footbag Championships,Open Singles Routines,Open Routines,partial(0.67),11,11,0,+0.0%,OK
1265850138,2010,freestyle,U. S. Open Freestyle Footbag Championships,Women's Singles Routines,Women's Routines,partial(0.75),3,3,0,+0.0%,OK
1265850138,2010,freestyle,U. S. Open Freestyle Footbag Championships,Intermediate Singles Routines,Intermediate Routines,partial(0.67),2,3,1,+50.0%,OK
1265850138,2010,freestyle,U. S. Open Freestyle Footbag Championships,Open Sick 3-Trick,,no_match,3,0,-3,-100.0%,DIV_MISSING_IN_STAGE2
1265850138,2010,freestyle,U. S. Open Freestyle Footbag Championships,Open Circle Contest,,no_match,3,0,-3,-100.0%,DIV_MISSING_IN_STAGE2
1265850138,2010,freestyle,U. S. Open Freestyle Footbag Championships,Women's Sick 3-Trick,Women's Best 3,partial(0.50),3,3,0,+0.0%,OK
1265850138,2010,freestyle,U. S. Open Freestyle Footbag Championships,,Circle,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1265850138,2010,freestyle,U. S. Open Freestyle Footbag Championships,,Open Best 3,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1265850138,2010,freestyle,U. S. Open Freestyle Footbag Championships,,Intermediate Best 3,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1265850138,2010,freestyle,U. S. Open Freestyle Footbag Championships,,Request Competition,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1267199851,2010,mixed,WSF Mistrzostwa Pragi w Grze w Zoske,Open Sick 3-Trick,,no_match,2,0,-2,-100.0%,DIV_MISSING_IN_STAGE2
1267199851,2010,mixed,WSF Mistrzostwa Pragi w Grze w Zoske,Open Circle Contest,Open Circle Contest,exact,4,4,0,+0.0%,OK
1267199851,2010,mixed,WSF Mistrzostwa Pragi w Grze w Zoske,Women's Circle Contest,Women Circle Contest,partial(0.75),3,3,0,+0.0%,OK
1267199851,2010,mixed,WSF Mistrzostwa Pragi w Grze w Zoske,Intermediate Circle Contest,Intermediate Circle Contest,exact,3,6,3,+100.0%,OK
1267199851,2010,mixed,WSF Mistrzostwa Pragi w Grze w Zoske,Open 2-Square,,no_match,3,0,-3,-100.0%,DIV_MISSING_IN_STAGE2
1267199851,2010,mixed,WSF Mistrzostwa Pragi w Grze w Zoske,,Singles Net,stage2_only,0,19,19,,DIV_ONLY_IN_STAGE2
1267199851,2010,mixed,WSF Mistrzostwa Pragi w Grze w Zoske,,Doubles Net,stage2_only,0,9,9,,DIV_ONLY_IN_STAGE2
1267199851,2010,mixed,WSF Mistrzostwa Pragi w Grze w Zoske,,Footbag Golf,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1267199851,2010,mixed,WSF Mistrzostwa Pragi w Grze w Zoske,,Request Contest - Links,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1267199851,2010,mixed,WSF Mistrzostwa Pragi w Grze w Zoske,,Request Contest - Drills,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1267199851,2010,mixed,WSF Mistrzostwa Pragi w Grze w Zoske,,Creative Sick 3,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1267469140,2010,net,Footcamp 2010,,OPEN SINGLES,stage2_only,0,17,17,,DIV_ONLY_IN_STAGE2
1267469140,2010,net,Footcamp 2010,,OPEN DOUBLES,stage2_only,0,9,9,,DIV_ONLY_IN_STAGE2
1267718326,2010,net,3rd Annual Windy City Cup,,Singles,stage2_only,0,10,10,,DIV_ONLY_IN_STAGE2
1267718326,2010,net,3rd Annual Windy City Cup,,Doubles,stage2_only,0,12,12,,DIV_ONLY_IN_STAGE2
1267920908,2010,net,KICK VOLLEY 02,,[Inferred from event name: KICK VOLLEY 02],stage2_only,0,9,9,,DIV_ONLY_IN_STAGE2
1267996189,2010,mixed,Footbag again in the Zara,OPEN NET SINGLES RESULTS,OPEN NET SINGLES,partial(0.75),5,5,0,+0.0%,OK
1267996189,2010,mixed,Footbag again in the Zara,OPEN NET DOUBLES RESULTS,OPEN NET DOUBLES,partial(0.75),7,7,0,+0.0%,OK
1267996189,2010,mixed,Footbag again in the Zara,FREESTYLE,FREESTYLE,exact,1,1,0,+0.0%,OK
1268191383,2010,mixed,2010 Southern Regional Footbag Championships,,Golf,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1268191383,2010,mixed,2010 Southern Regional Footbag Championships,,Open Doubles Net,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1268191383,2010,mixed,2010 Southern Regional Footbag Championships,,Open Mixed Doubles,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1268191383,2010,mixed,2010 Southern Regional Footbag Championships,,Masters Doubles Net,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1268191383,2010,mixed,2010 Southern Regional Footbag Championships,,Freestyle Shred,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1268407783,2010,net,2010 East Coast Footbag Championships,Open Singles Routines,,no_match,6,0,-6,-100.0%,DIV_MISSING_IN_STAGE2
1268407783,2010,net,2010 East Coast Footbag Championships,Open Sick 3-Trick,,no_match,7,0,-7,-100.0%,DIV_MISSING_IN_STAGE2
1268407783,2010,net,2010 East Coast Footbag Championships,Open Circle Contest,,no_match,7,0,-7,-100.0%,DIV_MISSING_IN_STAGE2
1268407783,2010,net,2010 East Coast Footbag Championships,,open,stage2_only,0,6,6,,DIV_ONLY_IN_STAGE2
1268407783,2010,net,2010 East Coast Footbag Championships,,intermediate,stage2_only,0,20,20,,DIV_ONLY_IN_STAGE2
1268407783,2010,net,2010 East Coast Footbag Championships,,novice,stage2_only,0,18,18,,DIV_ONLY_IN_STAGE2
1268445253,2010,net,2010 Green Cup Presented by Chaos,,Open Doubles Net,stage2_only,0,16,16,,DIV_ONLY_IN_STAGE2
1268445253,2010,net,2010 Green Cup Presented by Chaos,,Open Singles Net,stage2_only,0,23,23,,DIV_ONLY_IN_STAGE2
1268445253,2010,net,2010 Green Cup Presented by Chaos,,Mixed Doubles Net,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1269111845,2010,net,"The King of the Hill 2010, presented by Aki Québec",,"[Inferred from event name: The King of the Hill 2010, pre]",stage2_only,0,24,24,,DIV_ONLY_IN_STAGE2
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,Open Singles Routines,Open Singles Freestyle,partial(0.50),22,22,0,+0.0%,OK
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,Women's Singles Routines,Women?s Singles Net,partial(0.60),6,7,1,+16.7%,OK
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,Open Shred:30,Shred 30,partial(0.67),18,18,0,+0.0%,OK
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,Open Sick 3-Trick,Sick 3,partial(0.50),4,4,0,+0.0%,OK
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,Open Circle Contest,Circle Contest,partial(0.67),29,29,0,+0.0%,OK
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,Open 2-Square,,no_match,4,0,-4,-100.0%,DIV_MISSING_IN_STAGE2
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,,Women Singles Freestyle,stage2_only,0,6,6,,DIV_ONLY_IN_STAGE2
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,,Open Doubles Freestyle,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,,Mixed Doubles Freestyle,stage2_only,0,3,3,,DIV_ONLY_IN_STAGE2
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,,Request Contest,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,,Open Singles Net,stage2_only,0,48,48,,DIV_ONLY_IN_STAGE2
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,,Open Doubles Net,stage2_only,0,29,29,,DIV_ONLY_IN_STAGE2
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,,Mixed Doubles Net,stage2_only,0,8,8,,DIV_ONLY_IN_STAGE2
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,,Women?s Doubles Net,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1269266785,2010,mixed,12th Annual IFPA European Footbag Championships - Brussels,,Intermediate Singles Net,stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1269860787,2010,net,March Mayhem 2010,,[Inferred from event name: March Mayhem 2010],stage2_only,0,7,7,,DIV_ONLY_IN_STAGE2
1270518636,2010,golf,Texas State Footbag Championships 2010,Open Doubles,Open Doubles,exact,5,5,0,+0.0%,OK
1270518636,2010,golf,Texas State Footbag Championships 2010,Mixed Doubles,Mixed Doubles,exact,2,2,0,+0.0%,OK
1270518636,2010,golf,Texas State Footbag Championships 2010,Golf,Golf,exact,7,7,0,+0.0%,OK
1270631935,2010,net,RNH Contest 2010,Semi-finals,,no_match,1,0,-1,-100.0%,DIV_MISSING_IN_STAGE2
1270631935,2010,net,RNH Contest 2010,Finals,,no_match,58,0,-58,-100.0%,DIV_MISSING_IN_STAGE2
1270631935,2010,net,RNH Contest 2010,,Open Doubles Net,stage2_only,0,21,21,,DIV_ONLY_IN_STAGE2
1270631935,2010,net,RNH Contest 2010,,Open Singles Net,stage2_only,0,30,30,,DIV_ONLY_IN_STAGE2
1271270281,2010,net,*Bembel Cup 2010*,,[Inferred from event name: *Bembel Cup 2010*],stage2_only,0,19,19,,DIV_ONLY_IN_STAGE2
1271275118,2010,net,Turku Open 2010,,Open Doubles Net,stage2_only,0,4,4,,DIV_ONLY_IN_STAGE2
1271275118,2010,net,Turku Open 2010,,Open Singles Net,stage2_only,0,6,6,,DIV_ONLY_IN_STAGE2
1272817638,2010,net,"The AkiSphere 2010, presented by AKIQ",Singles,Singles,exact,20,20,0,+0.0%,OK
1272817638,2010,net,"The AkiSphere 2010, presented by AKIQ",Doubles ,Doubles,exact,13,12,-1,-7.7%,OK
1273248665,2010,mixed,4th Annual NYFA Freestyle and Net Symposium,Open Singles Routines,Open Routines,partial(0.67),4,4,0,+0.0%,OK
1273248665,2010,mixed,4th Annual NYFA Freestyle and Net Symposium,Intermediate Singles Routines,Intermediate Singles,partial(0.67),2,4,2,+100.0%,OK
1273248665,2010,mixed,4th Annual NYFA Freestyle and Net Symposium,Open Sick 3-Trick,Open Sick 3,partial(0.75),7,7,0,+0.0%,OK
1273248665,2010,mixed,4th Annual NYFA Freestyle and Net Symposium,Open Circle Contest,Open Circle,partial(0.67),9,4,-5,-55.6%,PLACEMENTS_REDUCED
1273248665,2010,mixed,4th Annual NYFA Freestyle and Net Symposium,Intermediate Circle Contest,Intermediate Circle,partial(0.67),3,3,0,+0.0%,OK
1273248665,2010,mixed,4th Annual NYFA Freestyle and Net Symposium,,Other Circle participants,stage2_only,0,1,1,,DIV_ONLY_IN_STAGE2
1273248665,2010,mixed,4th Annual NYFA Freestyle and Net Symposium,,Inter Routines,stage2_only,0,2,2,,DIV_ONLY_IN_STAGE2
1273248665,2010,mixed,4th Annual NYFA Freestyle and Net Symposium,,Open Singles,stage2_only,0,8,8,,DIV_ONLY_IN_STAGE2
1273248665,2010,mixed,4th Annual NYFA Freestyle and Net Symposium,,Open Doubles,stage2_only,0,5,5,,DIV_ONLY_IN_STAGE2
1277805979,2010,mixed,French Footbag Championships 2010,Open Singles Net,Open Singles Net,exact,13,13,0,+0.0%,OK
1277805979,2010,mixed,French Footbag Championships 2010,Open Doubles Net,Open Doubles Net,exact,8,8,0,+0.0%,OK
1277805979,2010,mixed,French Footbag Championships 2010,Open Singles Routines,Open Singles Routines,exact,6,6,0,+0.0%,OK
1277805979,2010,mixed,French Footbag Championships 2010,Open Sick Trick,Open Sick Trick,exact,4,4,0,+0.0%,OK
1278603677,2010,freestyle,10th Annual Polish Footbag Championships 2010,Open Singles Routines,Open Singles Routines,exact,10,10,0,+0.0%,OK
1278603677,2010,freestyle,10th Annual Polish Footbag Championships 2010,Women's Singles Routines,Women's Singles Routines,exact,3,3,0,+0.0%,OK
1278603677,2010,freestyle,10th Annual Polish Footbag Championships 2010,Open Shred:30,Open Shred:30,exact,11,11,0,+0.0%,OK
1278603677,2010,freestyle,10th Annual Polish Footbag Championships 2010,Open Sick 3-Trick,Open Sick 3-Trick,exact,4,4,0,+0.0%,OK
1278603677,2010,freestyle,10th Annual Polish Footbag Championships 2010,Open Circle Contest,Open Circle Contest,exact,15,15,0,+0.0%,OK
1278603677,2010,freestyle,10th Annual Polish Footbag Championships 2010,Open 2-Square,Open 2-Square,exact,13,13,0,+0.0%,OK
1280002674,2010,mixed,Finnish Footbag Championships,Open Singles Routines,Open Singles Net,partial(0.50),6,11,5,+83.3%,OK
