event_id,year,event_name,event_type,division_raw,division_canon,place,competitor_type,player1_name,player2_name
1353085933,2012,RNH Contest 2012,net,Open Singles Net,Open Singles Net,1,player,Arthur Ledain (France),
1353085933,2012,RNH Contest 2012,net,Open Singles Net,Open Singles Net,2,player,Grischa Tellenbach (Switzerland),
1353085933,2012,RNH Contest 2012,net,Open Singles Net,Open Singles Net,3,player,Sébastien Maillet (France),
1353085933,2012,RNH Contest 2012,net,Open Singles Net,Open Singles Net,4,player,Andreas Wolff (Deutschland),
1353085933,2012,RNH Contest 2012,net,Open Singles Net,Open Singles Net,5,player,Yves Kreil (Germany),
1353085933,2012,RNH Contest 2012,net,Open Singles Net,Open Singles Net,6,player,Eurik Lindner (Germany),
1353085933,2012,RNH Contest 2012,net,Open Singles Net,Open Singles Net,7,player,Sébastien Lefay (France),
1353085933,2012,RNH Contest 2012,net,Open Singles Net,Open Singles Net,8,player,Mouss Kabbal (France),
1353085933,2012,RNH Contest 2012,net,Open Singles Net,Open Singles Net,9,player,Olivier Baillon (France),
1353085933,2012,RNH Contest 2012,net,Open Doubles Net,Open Doubles Net,1,team,Florian Goetze,Yves Kreil (Germany)
1353085933,2012,RNH Contest 2012,net,Open Doubles Net,Open Doubles Net,2,team,Eurik Lindner (Germany),Andreas Wolff (Deutschland)
1353085933,2012,RNH Contest 2012,net,Open Doubles Net,Open Doubles Net,3,team,Grischa Tellenbach (Switzerland),Arthur Ledain (France)
1353085933,2012,RNH Contest 2012,net,Open Doubles Net,Open Doubles Net,4,team,Mouss Kabbal,Sébastien Maillet (France)
1353085933,2012,RNH Contest 2012,net,Open Doubles Net,Open Doubles Net,5,team,Marc Brunet,Olivier Baillon (France)
1353085933,2012,RNH Contest 2012,net,Open Doubles Net,Open Doubles Net,6,team,Sébastien Lefay,Arnaud Saniez (France)
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,1,player,Matti Pohjola (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,2,player,Jani Säntti (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,3,player,Tuomas Kärki (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,4,player,Oskari Forstén (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,5,player,Grischa Tellenbach (Switzerland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,6,player,Joona Koistinen (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,7,player,Piia Tantarimäki (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,8,player,Jyri Ilama (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,9,player,Jani Lirkki (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,10,player,Roman Belozerov (Russia),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,11,player,Ville Laakso (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,12,player,Jesse Ruotsalainen (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,13,player,Mikko Tapaninaho (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,14,player,Theodore Fritsch (USA),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,1,player,"Pohjola, Matti",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,2,player,"Markkanen, Jani",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,3,player,"Karki,Tuomas",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,4,player,"Forsten, Oskari",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,5,player,"Tellenbach, Grischa (FRA)",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,6,player,"Koistinen, Joona",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,7,player,"Tantarimäki, Piia",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,8,player,"Ilama, Jyri",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,9,player,"Lirkki, Jani",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,10,player,"Belozerov, Roman (RUS)",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,11,player,"Laakso, Ville",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,12,player,"Ruotsalainen, Jesse",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,13,player,"Tapaninaho, Mikko",
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Net,Open Singles Net,14,player,"Fritsch, Ted (USA)",
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,1,team,Matti Pohjola,Oskari Forstén (Finland)
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,2,team,Jani Säntti (Finland),Grischa Tellenbach (Switzerland)
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,3,team,Jukka Peltola,Tuomas Kärki (Finland)
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,4,team,Jyri Ilama,Joona Koistinen (Finland)
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,5,team,Ville Laakso,Jani Lirkki (Finland)
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,6,team,Mikko Tapaninaho (Finland),Theodore Fritsch (USA)
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,7,team,Janne Villikka,Henrik Martikainen (Finland)
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,8,team,Roman Belozerov (Russia),Jesse Ruotsalainen (Finland)
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,1,team,"Forsten, Oskari","Pohjola, Matti"
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,2,team,"Markkanen, Jani","Tellenbach, Grischa (FRA)"
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,3,team,"Kärki,Tuomas","Peltola, Jukka"
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,4,team,"Ilama, Jyri","Koistinen, Joona"
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,5,team,"Laakso, Ville","Lirkki, Jani"
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,6,team,"Fritsch, Ted (USA)","Tapaninaho, Mikko"
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,7,team,"Martikainen, Henrik","Villikka, Janne"
1353223688,2012,Finnish Footbag Open,mixed,Open Doubles Net,Open Doubles Net,8,team,"Belozerov, Roman (RUS)","Ruotsalainen, Jesse"
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Routines,Open Singles Routines,1,player,Toni Pääkkönen (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Routines,Open Singles Routines,2,player,Tuomas Riisalo (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Routines,Open Singles Routines,3,player,Lauri Airinen (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Routines,Open Singles Routines,4,player,Timo Aarnio (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Routines,Open Singles Routines,5,player,Jana Riisalo (Czech Republic),
1353223688,2012,Finnish Footbag Open,mixed,Open Singles Routines,Open Singles Routines,6,player,Mikko Tapaninaho (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Shred:30,Open Shred:30,1,player,Lauri Airinen (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Shred:30,Open Shred:30,2,player,Toni Pääkkönen,
1353223688,2012,Finnish Footbag Open,mixed,Open Shred:30,Open Shred:30,3,player,Samu Ahola,
1353223688,2012,Finnish Footbag Open,mixed,Open Shred:30,Open Shred:30,4,player,Tuomas Riisalo,
1353223688,2012,Finnish Footbag Open,mixed,Open Circle Contest,Open Circle Contest,1,player,Toni Pääkkönen (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Circle Contest,Open Circle Contest,2,player,Tuukka Antikainen (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Circle Contest,Open Circle Contest,3,player,Tuomas Riisalo (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Circle Contest,Open Circle Contest,4,player,Lauri Airinen (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Circle Contest,Open Circle Contest,5,player,Timo Aarnio (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Open Circle Contest,Open Circle Contest,5,player,Samu Ahola (Finland),
1353223688,2012,Finnish Footbag Open,mixed,Freestyle Routines,Freestyle Routines,1,player,Toni Pääkkönen,
1353223688,2012,Finnish Footbag Open,mixed,Freestyle Routines,Freestyle Routines,2,player,Tuomas Riisalo,
1353223688,2012,Finnish Footbag Open,mixed,Freestyle Routines,Freestyle Routines,3,player,Lauri Airinen,
1353223688,2012,Finnish Footbag Open,mixed,Freestyle Routines,Freestyle Routines,4,player,Timo Aarnio,
1353223688,2012,Finnish Footbag Open,mixed,Freestyle Routines,Freestyle Routines,5,player,Jana Sassakova (CZE),
1353223688,2012,Finnish Footbag Open,mixed,Freestyle Routines,Freestyle Routines,6,player,Mikko Tapaninaho,
1353223688,2012,Finnish Footbag Open,mixed,Circle Contest,Circle Contest,1,player,Toni Pääkkönen,
1353223688,2012,Finnish Footbag Open,mixed,Circle Contest,Circle Contest,2,player,Tuukka Antikainen,
1353223688,2012,Finnish Footbag Open,mixed,Circle Contest,Circle Contest,3,player,Tuomas Riisalo,
1353223688,2012,Finnish Footbag Open,mixed,Circle Contest,Circle Contest,4,player,Lauri Airinen,
1353223688,2012,Finnish Footbag Open,mixed,Circle Contest,Circle Contest,5,player,Samu Ahola,
1353223688,2012,Finnish Footbag Open,mixed,Circle Contest,Circle Contest,5,player,Timo Aarnio,
1353223688,2012,Finnish Footbag Open,mixed,Shred 30,Shred 30,1,player,Lauri Airinen (228p),
1353223688,2012,Finnish Footbag Open,mixed,Shred 30,Shred 30,2,player,"Toni Pääkkönen (222,35p)",
1353223688,2012,Finnish Footbag Open,mixed,Shred 30,Shred 30,3,player,"Samu Ahola (195,35p)",
1353223688,2012,Finnish Footbag Open,mixed,Shred 30,Shred 30,4,player,"Tuomas Riisalo (166,07p)",
1327693335,2013,Kick Volley 04,net,Open Doubles Net,Open Doubles Net,1,team,Luke Legault,François Pelletier (Canada)
1327693335,2013,Kick Volley 04,net,Open Doubles Net,Open Doubles Net,2,team,Marc Girard-Larivière,Olivier Berthiaume-Bergé (Canada)
1327693335,2013,Kick Volley 04,net,Open Doubles Net,Open Doubles Net,3,team,Yves Archambault,Carl-Antoine Boulay (Canada)
1327693335,2013,Kick Volley 04,net,Open Doubles Net,Open Doubles Net,4,team,Maude Landreville,Geneviève Bousquet (Canada)
1327693335,2013,Kick Volley 04,net,Open Doubles Net,Open Doubles Net,5,team,Marilyn Demuy (Canada),Christian Bock (Germany)
1327693335,2013,Kick Volley 04,net,Open Doubles Net,Open Doubles Net,6,team,Philippe Lessard,Luka Weyler-Lavallée (Canada)
1327693335,2013,Kick Volley 04,net,Open Doubles Net,Open Doubles Net,7,team,Marie-Lou Roy,Christophe Spooner (Canada)
1327693335,2013,Kick Volley 04,net,Open Mixed Doubles Net,Open Mixed Doubles Net,1,team,Marilyn Demuy,François Pelletier (Canada)
1327693335,2013,Kick Volley 04,net,Open Mixed Doubles Net,Open Mixed Doubles Net,2,team,Luke Legault,Geneviève Bousquet (Canada)
1327693335,2013,Kick Volley 04,net,Open Mixed Doubles Net,Open Mixed Doubles Net,3,team,Maude Landreville,Yves Archambault (Canada)
1327693335,2013,Kick Volley 04,net,Open Mixed Doubles Net,Open Mixed Doubles Net,4,team,Marie-Lou Roy (Canada),Christian Bock (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,1,player,Karim Daouk (Switzerland),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,2,player,Antonio Fritsch (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,3,player,Yassin Khateeb (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,4,player,Sébastien Maillet (France),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,5,player,Tammo Rockel (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,6,player,Chris Löw (Deutschland),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,7,player,Markus Portenkirchner (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,8,player,Wiktor Debski (Poland),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,9,player,Jyri Ilama (Finland),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,10,player,Damian Budzik (Poland),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,11,player,Eurik Lindner (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,12,player,Marcin Staroñ (Poland),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,13,player,Joona Koistinen (Finland),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,14,player,Robin Püchel (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,15,player,Christian Bock (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,16,player,Joschka Sebrantke (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,17,player,Julien Coblence (France),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,18,player,Steve Kuntze (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,19,player,Hendrik Simon (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,20,player,Tino Holzmann (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,21,player,Simon Rollmann (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,22,player,Benjamin Kanske (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,23,player,Pawel Rozek (Poland),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,24,player,Jakub Grabarczyk (Poland),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,25,player,Matthias Feulner (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,26,player,Alex Michelewski (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,27,player,Russell Thomas (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Net,Open Singles Net,28,player,Felix Ostwaldt (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,1,team,Karim Daouk (Switzerland),Arthur Ledain (France)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,2,team,Florian Goetze,Yves Kreil (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,3,team,Manuel Kruse,Simon Voss (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,4,team,Andreas Wolff (Deutschland),Uli Haase (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,5,team,Eurik Lindner,Antonio Fritsch (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,6,team,Chris Löw (Deutschland),Yassin Khateeb (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,7,team,Wiktor Debski,Marcin Staroñ (Poland)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,8,team,Sébastien Maillet,Julien Coblence (France)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,9,team,Hendrik Simon,Joschka Sebrantke (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,10,team,Marilyn Demuy (Canada),Christian Bock (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,11,team,Jyri Ilama,Joona Koistinen (Finland)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,12,team,Faris Barakat,Simon Rollmann (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,13,team,Tammo Rockel,Tino Holzmann (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,14,team,Markus Portenkirchner,David Kaufmann (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,15,team,Johannes Korff,Alex Bartsch (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,16,team,Alex Michelewski,Matthias Feulner (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,17,team,Steve Kuntze,Benjamin Kanske (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,18,team,Damian Budzik,Pawel Rozek (Poland)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,19,team,Robin Püchel,Anne Schmidt (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,20,team,Jakub Grabarczyk (Poland),Russell Thomas (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Doubles Net,Open Doubles Net,21,team,Felix Ostwaldt (Germany),Nakaleth Franz (Deutschland)
1349043745,2013,15 Years FC Footstar,mixed,Women's Singles Net,Women's Singles Net,1,player,Marilyn Demuy (Canada),
1349043745,2013,15 Years FC Footstar,mixed,Women's Singles Net,Women's Singles Net,2,player,Julia Klouda (Russia),
1349043745,2013,15 Years FC Footstar,mixed,Women's Singles Net,Women's Singles Net,3,player,Heike Koller (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Women's Singles Net,Women's Singles Net,4,player,Anne Schmidt (Germany),
1349043745,2013,15 Years FC Footstar,mixed,Women's Singles Net,Women's Singles Net,5,player,Katharina Probst (Switzerland),
1349043745,2013,15 Years FC Footstar,mixed,Women's Singles Net,Women's Singles Net,6,player,Tabea Fetz (Switzerland),
1349043745,2013,15 Years FC Footstar,mixed,Open Mixed Doubles Net,Open Mixed Doubles Net,1,team,Yves Kreil (Germany),Julia Klouda (Russia)
1349043745,2013,15 Years FC Footstar,mixed,Open Mixed Doubles Net,Open Mixed Doubles Net,2,team,Marilyn Demuy (Canada),Christian Bock (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Mixed Doubles Net,Open Mixed Doubles Net,3,team,Tammo Rockel,Anne Schmidt (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Mixed Doubles Net,Open Mixed Doubles Net,4,team,Katharina Probst (Switzerland),Simon Voss (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Mixed Doubles Net,Open Mixed Doubles Net,5,team,Matthias Feulner,Heike Koller (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Mixed Doubles Net,Open Mixed Doubles Net,6,team,Felix Ostwaldt,Bettina Knobel (Germany)
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Routines,Open Singles Routines,1,player,Milan Benda (Czech Republic),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Routines,Open Singles Routines,2,player,Václav Klouda (Czech Republic),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Routines,Open Singles Routines,3,player,Aleksi Airinen (Finland),
1349043745,2013,15 Years FC Footstar,mixed,Open Singles Routines,Open Singles Routines,4,player,Rafal Kaleta (Poland),
