result_id,canonical_event_id,division_raw,place,player_name_raw,person_id,person_canon,resolution_status,source_type
a6da4e7381,76498d51d2,Mixed Doubles Net,3,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
a6da4e7381,76498d51d2,Mixed Doubles Net,3,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
6e2af2137f,76498d51d2,Singles Net,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
3effd172c3,76498d51d2,Singles Net,2,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
fcbd7cc5c8,76498d51d2,Singles Net,3,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
90c243f117,76498d51d2,Doubles Net,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
90c243f117,76498d51d2,Doubles Net,1,Bill Hayne,92b0ee3b-efaa-545a-b07e-30ab6d8ebeb0,Bill Hayne,MATCHED,OLD_RESULTS
14f5b2f99a,76498d51d2,Doubles Net,2,Greg Cortopassi,bf5ce187-5cac-52fc-be9b-ba22c5c6fc01,Greg Cortopassi,MATCHED,OLD_RESULTS
14f5b2f99a,76498d51d2,Doubles Net,2,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,Bruce Guettich,MATCHED,OLD_RESULTS
6a9799a620,76498d51d2,Doubles Net,3,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
6a9799a620,76498d51d2,Doubles Net,3,Kevin Courtney,eb40c6a6-7e80-5190-b77d-47a47735bc0b,Kevin Courtney,MATCHED,OLD_RESULTS
48f6af8a73,76498d51d2,Intermediate Singles Net,1,Jimmy Evans,1df424ed-8425-5452-ac6a-f7abb11bb468,Jimmy Evans,MATCHED,OLD_RESULTS
8931f905ce,76498d51d2,Intermediate Doubles Net,1,Steve Brown,7d9fad30-f7f8-569b-b27d-7ef146e35653,Steve Brown,NEW_PLAYER,OLD_RESULTS
8931f905ce,76498d51d2,Intermediate Doubles Net,1,Kevin Gaunce,bf2fefd4-7e20-5b87-84ba-056eac2bb001,Kevin Gaunce,NEW_PLAYER,OLD_RESULTS
66905f63f0,76498d51d2,Singles Freestyle,1,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
3e3084b5f2,76498d51d2,Singles Freestyle,2,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,OLD_RESULTS
51024f5019,76498d51d2,Singles Freestyle,3,Jeff Johnson,76c8b933-3ec9-53e9-b2a7-a862b32704db,Jeff Johnson,MATCHED,OLD_RESULTS
1c61b0dc45,76498d51d2,Team Freestyle,1,Greg Cortopassi,bf5ce187-5cac-52fc-be9b-ba22c5c6fc01,Greg Cortopassi,MATCHED,OLD_RESULTS
1c61b0dc45,76498d51d2,Team Freestyle,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
1c61b0dc45,76498d51d2,Team Freestyle,1,Gary Lautt,66a5ee0b-abd2-5b24-9d53-5c4f6e3fee14,Gary Lautt,MATCHED,OLD_RESULTS
1c61b0dc45,76498d51d2,Team Freestyle,1,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
f23fbab101,76498d51d2,Team Freestyle,2,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
f23fbab101,76498d51d2,Team Freestyle,2,Kevin Courtney,eb40c6a6-7e80-5190-b77d-47a47735bc0b,Kevin Courtney,MATCHED,OLD_RESULTS
f23fbab101,76498d51d2,Team Freestyle,2,Reed Gray,b5d49246-d1b4-5540-a92d-72d26e6b1d0b,Reed Gray,MATCHED,OLD_RESULTS
f23fbab101,76498d51d2,Team Freestyle,2,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,OLD_RESULTS
c88dc80feb,76498d51d2,Team Freestyle,3,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,OLD_RESULTS
c88dc80feb,76498d51d2,Team Freestyle,3,Will Squire,a6ba539d-a3b1-5685-ba8f-f537731bc96d,Will Squire,MATCHED,OLD_RESULTS
a927ad90c6,00659874b9,Singles Net,1,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
c2ab2fcadc,00659874b9,Singles Net,2,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
ad25f2bc6c,00659874b9,Singles Net,3,Steve Femmel,fb605451-fa41-5e6d-ad21-1b541b3fc82b,Steve Femmel,MATCHED,OLD_RESULTS
5897552e8b,00659874b9,Doubles Net,1,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
5897552e8b,00659874b9,Doubles Net,1,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,Mike Harding,MATCHED,OLD_RESULTS
086cd6b78f,00659874b9,Doubles Net,2,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
086cd6b78f,00659874b9,Doubles Net,2,Dave Hill,5cb79fb4-ab20-558f-b4a2-e7206c9f22df,Dave Hill,MATCHED,OLD_RESULTS
b67193487c,00659874b9,Doubles Net,3,Bob Swerdlick,4a680cee-eee2-5f29-9637-86075d66581c,Bob Swerdlick,MATCHED,OLD_RESULTS
b67193487c,00659874b9,Doubles Net,3,Mike Puderbaugh,38df5c50-08d9-5706-90e5-464508ea0962,Mike Puderbaugh,MATCHED,OLD_RESULTS
7c10033c25,00659874b9,Women's Singles Net,1,Lori Jean Conover,77f0f32d-98bf-5742-8228-4e06ac07bd9d,Lori Jean Conover,MATCHED,OLD_RESULTS
1ac9ed87f9,00659874b9,Women's Singles Net,2,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,OLD_RESULTS
4d736a4c69,00659874b9,Women's Singles Net,3,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
2beddb52fd,00659874b9,Women's Doubles Net,1,Lori Jean Conover,77f0f32d-98bf-5742-8228-4e06ac07bd9d,Lori Jean Conover,MATCHED,OLD_RESULTS
2beddb52fd,00659874b9,Women's Doubles Net,1,Rita Buckley,2b77bf53-5fb8-57a3-a5c0-aa9b0b08434e,Rita Buckley,MATCHED,OLD_RESULTS
02ad758adc,00659874b9,Women's Doubles Net,2,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
02ad758adc,00659874b9,Women's Doubles Net,2,Shannon Aubin,4667c817-96f6-5e6e-b3ab-46ecd390dc0e,Shannon Aubin,MATCHED,OLD_RESULTS
f21ac43106,00659874b9,Women's Doubles Net,3,Karen Atgopian,86de3135-51c7-5ad5-9144-112f984acd3f,Karen Atgopian,NEW_PLAYER,OLD_RESULTS
f21ac43106,00659874b9,Women's Doubles Net,3,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
a6efbd7298,00659874b9,Mixed Doubles Net,1,Lori Jean Conover,77f0f32d-98bf-5742-8228-4e06ac07bd9d,Lori Jean Conover,MATCHED,OLD_RESULTS
a6efbd7298,00659874b9,Mixed Doubles Net,1,Bruce Guettich,886e5b99-bd46-5707-a490-a2e938b09a35,Bruce Guettich,MATCHED,OLD_RESULTS
6ac01135f1,00659874b9,Mixed Doubles Net,2,Shannon Aubin,4667c817-96f6-5e6e-b3ab-46ecd390dc0e,Shannon Aubin,MATCHED,OLD_RESULTS
6ac01135f1,00659874b9,Mixed Doubles Net,2,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
63a9664d2b,00659874b9,Mixed Doubles Net,3,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
63a9664d2b,00659874b9,Mixed Doubles Net,3,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,OLD_RESULTS
978354ab5d,00659874b9,Singles Freestyle,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,OLD_RESULTS
80b3418309,00659874b9,Singles Freestyle,2,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
359274e730,00659874b9,Singles Freestyle,3,Bill Bethurum,67af5b3f-6e16-530a-8841-409debf11fb0,Bill Bethurum,MATCHED,OLD_RESULTS
52d624b1b1,00659874b9,Team Freestyle,1,Gary Lautt,66a5ee0b-abd2-5b24-9d53-5c4f6e3fee14,Gary Lautt,MATCHED,OLD_RESULTS
52d624b1b1,00659874b9,Team Freestyle,1,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
52d624b1b1,00659874b9,Team Freestyle,1,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
05c943aae0,00659874b9,Team Freestyle,2,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
05c943aae0,00659874b9,Team Freestyle,2,Kevin Courtney,eb40c6a6-7e80-5190-b77d-47a47735bc0b,Kevin Courtney,MATCHED,OLD_RESULTS
05c943aae0,00659874b9,Team Freestyle,2,Reed Gray,b5d49246-d1b4-5540-a92d-72d26e6b1d0b,Reed Gray,MATCHED,OLD_RESULTS
1bffe72490,00659874b9,Team Freestyle,3,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,OLD_RESULTS
1bffe72490,00659874b9,Team Freestyle,3,Robert Conover,282ea81a-5815-5a15-9842-ee2ad6e2047e,Robert Conover,MATCHED,OLD_RESULTS
e92411544d,00659874b9,Singles Consecutive Kicks,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,OLD_RESULTS
2480d36901,00659874b9,Golf,1,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,Mike Harding,MATCHED,OLD_RESULTS
b259dda0be,00659874b9,Golf,2,Tim Prater,de9e5c5c-8b5b-5ced-b326-5d2048c7ab3c,Tim Prater,MATCHED,OLD_RESULTS
d501411628,00659874b9,Golf,3,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
1cc8b48474,6cd9e5b635,Intermediate Singles Net,1,Tom Akin,f0156ba3-ee86-5eab-b884-99ba8719dd84,Tom Akin,MATCHED,OLD_RESULTS
9c8151ec78,6cd9e5b635,Intermediate Doubles Net,1,Torben Wigger,,,REVIEW_NEEDED,OLD_RESULTS
9c8151ec78,6cd9e5b635,Intermediate Doubles Net,1,Rick Kaufman,8ca3812a-3df8-5cfe-9cff-a1df1963b8e6,Rick Kaufman,MATCHED,OLD_RESULTS
2b1ee6f87c,6cd9e5b635,Intermediate Freestyle,1,Brent Welch,95643c20-ec23-57a5-a742-5b44534ae959,Brent Welch,MATCHED,OLD_RESULTS
2b1ee6f87c,6cd9e5b635,Intermediate Freestyle,1,Colin Cowles,face7f79-7983-5032-a0de-d238eeb55bb2,Colin Cowles,NEW_PLAYER,OLD_RESULTS
2bd0f8b2f9,6cd9e5b635,Women's Singles Net,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,OLD_RESULTS
6166e8ae2a,6cd9e5b635,Women's Singles Net,2,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
c904850d2c,6cd9e5b635,Women's Singles Net,3,Trudy Archdale,3b25f805-f97e-528c-915d-3647ecaa8914,Trudy Archdale,MATCHED,OLD_RESULTS
8a5b5642ae,6cd9e5b635,Women's Doubles Net,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,OLD_RESULTS
8a5b5642ae,6cd9e5b635,Women's Doubles Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
c66b853466,6cd9e5b635,Women's Doubles Net,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
c66b853466,6cd9e5b635,Women's Doubles Net,2,Jenny Davison,3f48caf5-14c9-59f1-8255-1db7ef2fd049,Jenny Davison,MATCHED,OLD_RESULTS
6131896977,6cd9e5b635,Women's Doubles Net,3,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,Jodi Chandler,MATCHED,OLD_RESULTS
6131896977,6cd9e5b635,Women's Doubles Net,3,Shannon Storment,c04b0df1-3194-55ab-aa97-16adb45c25d3,Shannon Storment,MATCHED,OLD_RESULTS
df43b1f02c,6cd9e5b635,Women's Ultra Singles Net,1,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,OLD_RESULTS
86eea883c5,6cd9e5b635,Women's Ultra Singles Net,2,Cheryl Hughes,cfcef53f-670c-5721-b206-1ebe7d63987c,Cheryl Hughes,MATCHED,OLD_RESULTS
af06dcd03a,6cd9e5b635,Women's Ultra Singles Net,3,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
17587f606d,6cd9e5b635,Women's Singles Consecutive Kicks,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,Jodi Chandler,MATCHED,OLD_RESULTS
b0bd484647,6cd9e5b635,Women's Singles Consecutive Kicks,2,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
22e38f1c5f,6cd9e5b635,Women's Singles Consecutive Kicks,3,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
0c80285fbc,6cd9e5b635,Women's Doubles Consecutive Kicks,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,Jodi Chandler,MATCHED,OLD_RESULTS
0c80285fbc,6cd9e5b635,Women's Doubles Consecutive Kicks,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
4358c9e237,6cd9e5b635,Women's Doubles Consecutive Kicks,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
4358c9e237,6cd9e5b635,Women's Doubles Consecutive Kicks,2,Vanessa Sabala,03ed9422-5152-5132-a181-7249637c824a,Vanessa Sabala,MATCHED,OLD_RESULTS
5a716a52fe,6cd9e5b635,Women's Doubles One-Pass Consecutive Kicks,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
5a716a52fe,6cd9e5b635,Women's Doubles One-Pass Consecutive Kicks,1,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
e103a5283a,6cd9e5b635,Women's Doubles One-Pass Consecutive Kicks,2,Ruth Osterman,a10fa54f-eadb-5842-8df1-fdca1920e7e7,Ruth Osterman,MATCHED,OLD_RESULTS
e103a5283a,6cd9e5b635,Women's Doubles One-Pass Consecutive Kicks,2,Vanessa Sabala,03ed9422-5152-5132-a181-7249637c824a,Vanessa Sabala,MATCHED,OLD_RESULTS
8d8886b755,6cd9e5b635,Women's Freestyle,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,Jodi Chandler,MATCHED,OLD_RESULTS
8d8886b755,6cd9e5b635,Women's Freestyle,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
17f1d4693c,6cd9e5b635,Women's Freestyle,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
17f1d4693c,6cd9e5b635,Women's Freestyle,2,Suzanne Beauchemin,3c09d4cc-2da9-5e1f-8a4c-e44ca0542f82,Suzanne Beauchemin,MATCHED,OLD_RESULTS
4127bdb748,6cd9e5b635,Women's Freestyle,3,Ruth Osterman,a10fa54f-eadb-5842-8df1-fdca1920e7e7,Ruth Osterman,MATCHED,OLD_RESULTS
4127bdb748,6cd9e5b635,Women's Freestyle,3,Vanessa Sabala,03ed9422-5152-5132-a181-7249637c824a,Vanessa Sabala,MATCHED,OLD_RESULTS
4127bdb748,6cd9e5b635,Women's Freestyle,3,Jenny Davison,3f48caf5-14c9-59f1-8255-1db7ef2fd049,Jenny Davison,MATCHED,OLD_RESULTS
07982b7977,6cd9e5b635,Women's Golf,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
ce406c15b7,6cd9e5b635,Women's Golf,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
2eb98450db,6cd9e5b635,Women's Golf,3,Vanessa Sabala,03ed9422-5152-5132-a181-7249637c824a,Vanessa Sabala,MATCHED,OLD_RESULTS
0d17b21e93,6cd9e5b635,Women's Overall,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
520f1d5a00,6cd9e5b635,Men's Overall,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
c3eb7e2b92,6cd9e5b635,Mixed Doubles Net,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
c3eb7e2b92,6cd9e5b635,Mixed Doubles Net,1,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
5586440107,6cd9e5b635,Mixed Doubles Net,2,Nancy Reynolds,eccb075a-3997-5288-a805-774d358f5656,Nancy Reynolds,MATCHED,OLD_RESULTS
5586440107,6cd9e5b635,Mixed Doubles Net,2,Greg Cortopassi,bf5ce187-5cac-52fc-be9b-ba22c5c6fc01,Greg Cortopassi,MATCHED,OLD_RESULTS
151cd3f5d2,6cd9e5b635,Mixed Doubles Net,3,Cheryl Hughes,cfcef53f-670c-5721-b206-1ebe7d63987c,Cheryl Hughes,MATCHED,OLD_RESULTS
151cd3f5d2,6cd9e5b635,Mixed Doubles Net,3,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
4b807657bc,6cd9e5b635,Golf,1,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
dc32adbd09,6cd9e5b635,Golf,2,Tim Mackey,5e46bdbe-bbbb-5cca-aacb-d5edf9bf2540,Tim Mackey,MATCHED,OLD_RESULTS
9de66b62b3,6cd9e5b635,Golf,3,Torben Wigger,,,REVIEW_NEEDED,OLD_RESULTS
9477e27499,6cd9e5b635,Advanced Singles Net,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
1d87f3cdff,6cd9e5b635,Advanced Singles Net,2,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
9a727de79a,6cd9e5b635,Advanced Singles Net,3,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
f64f8f26d7,6cd9e5b635,Advanced Doubles Net,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
f64f8f26d7,6cd9e5b635,Advanced Doubles Net,1,Bill Hayne,92b0ee3b-efaa-545a-b07e-30ab6d8ebeb0,Bill Hayne,MATCHED,OLD_RESULTS
2c9b041db1,6cd9e5b635,Advanced Doubles Net,2,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
2c9b041db1,6cd9e5b635,Advanced Doubles Net,2,Mike Harding,d75b5871-83c1-5284-b09d-a5eb5d4377dd,Mike Harding,MATCHED,OLD_RESULTS
a6ea7eeb08,6cd9e5b635,Advanced Doubles Net,3,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
a6ea7eeb08,6cd9e5b635,Advanced Doubles Net,3,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
88de1ef76b,6cd9e5b635,Ultra Singles Net,1,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
d19e7165bb,6cd9e5b635,Ultra Singles Net,2,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
2fe24b13bf,6cd9e5b635,Ultra Singles Net,3,David Robinson,895b0608-34df-509a-853d-684ffa24e824,David Robinson,MATCHED,OLD_RESULTS
61c2854f74,6cd9e5b635,Ultra Doubles Net,1,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
61c2854f74,6cd9e5b635,Ultra Doubles Net,1,Bill Hayne,92b0ee3b-efaa-545a-b07e-30ab6d8ebeb0,Bill Hayne,MATCHED,OLD_RESULTS
ce16e2d840,6cd9e5b635,Ultra Doubles Net,2,Kevin Coker,9837d58a-0b5d-58cf-a565-dda9bde70bac,Kevin Coker,MATCHED,OLD_RESULTS
ce16e2d840,6cd9e5b635,Ultra Doubles Net,2,Steve Granzberg,14941d8e-1763-5f1e-9daf-dc3c7fa97c96,Steve Granzberg,MATCHED,OLD_RESULTS
7d21ea2459,6cd9e5b635,Ultra Doubles Net,3,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,Scott Cleere,MATCHED,OLD_RESULTS
7d21ea2459,6cd9e5b635,Ultra Doubles Net,3,Bill Bethurum,67af5b3f-6e16-530a-8841-409debf11fb0,Bill Bethurum,MATCHED,OLD_RESULTS
22b44b4843,6cd9e5b635,Singles Freestyle,1,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,OLD_RESULTS
535accfaa8,6cd9e5b635,Singles Freestyle,2,Ken Shults,,,REVIEW_NEEDED,OLD_RESULTS
411adebabc,6cd9e5b635,Singles Freestyle,3,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,OLD_RESULTS
6da9f0ff8f,6cd9e5b635,Team Freestyle,1,Jack Schoolcraft,b7c2a69b-7547-5ee6-936e-b675c748d131,Jack Schoolcraft,MATCHED,OLD_RESULTS
6da9f0ff8f,6cd9e5b635,Team Freestyle,1,Jim Fitzgerald,b54020bc-1a1a-5d23-89e1-34617b3514fa,Jim Fitzgerald,MATCHED,OLD_RESULTS
31af1fd726,6cd9e5b635,Team Freestyle,2,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
31af1fd726,6cd9e5b635,Team Freestyle,2,Gary Lautt,66a5ee0b-abd2-5b24-9d53-5c4f6e3fee14,Gary Lautt,MATCHED,OLD_RESULTS
31af1fd726,6cd9e5b635,Team Freestyle,2,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
9695c049c0,6cd9e5b635,Team Freestyle,3,Scott Cleere,777d9449-6e41-5985-bb7d-cdaf8647ef9c,Scott Cleere,MATCHED,OLD_RESULTS
9695c049c0,6cd9e5b635,Team Freestyle,3,Bill Bethurum,67af5b3f-6e16-530a-8841-409debf11fb0,Bill Bethurum,MATCHED,OLD_RESULTS
bb9581957d,6cd9e5b635,Singles Consecutive Kicks,1,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,Pat Castle,MATCHED,OLD_RESULTS
f8340b81e3,6cd9e5b635,Singles Consecutive Kicks,2,Gary Lautt,66a5ee0b-abd2-5b24-9d53-5c4f6e3fee14,Gary Lautt,MATCHED,OLD_RESULTS
982df6490d,6cd9e5b635,Singles Consecutive Kicks,3,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,OLD_RESULTS
8564b7e840,6cd9e5b635,Doubles Consecutive Kicks,1,Gary Lautt,66a5ee0b-abd2-5b24-9d53-5c4f6e3fee14,Gary Lautt,MATCHED,OLD_RESULTS
8564b7e840,6cd9e5b635,Doubles Consecutive Kicks,1,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
989b60c08f,6cd9e5b635,Doubles Consecutive Kicks,2,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,OLD_RESULTS
989b60c08f,6cd9e5b635,Doubles Consecutive Kicks,2,Jimmy Evans,1df424ed-8425-5452-ac6a-f7abb11bb468,Jimmy Evans,MATCHED,OLD_RESULTS
2592ac93cf,6cd9e5b635,Doubles Consecutive Kicks,3,Lee Guenther,4901847d-1c88-5fda-aca5-a24c19da90d9,Lee Guenther,MATCHED,OLD_RESULTS
2592ac93cf,6cd9e5b635,Doubles Consecutive Kicks,3,Mike Mueller,70e1582b-c009-508a-b3e1-11b184198b72,Mike Mueller,MATCHED,OLD_RESULTS
b216cc5c47,6cd9e5b635,Doubles One-Pass Consecutive Kicks,1,Gary Lautt,66a5ee0b-abd2-5b24-9d53-5c4f6e3fee14,Gary Lautt,MATCHED,OLD_RESULTS
b216cc5c47,6cd9e5b635,Doubles One-Pass Consecutive Kicks,1,Jim Caveney,,,REVIEW_NEEDED,OLD_RESULTS
42930bdb9c,6cd9e5b635,Doubles One-Pass Consecutive Kicks,2,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,Jodi Chandler,MATCHED,OLD_RESULTS
42930bdb9c,6cd9e5b635,Doubles One-Pass Consecutive Kicks,2,Jon Lind,a6e260ae-74e5-5ef5-8b20-d7c2fbd65b83,Jon Lind,MATCHED,OLD_RESULTS
af1fec1829,6cd9e5b635,Doubles One-Pass Consecutive Kicks,3,Mag Hughes,ca63a7da-a00a-5a83-ae43-2e17b5758fc8,Mag Hughes,MATCHED,OLD_RESULTS
af1fec1829,6cd9e5b635,Doubles One-Pass Consecutive Kicks,3,Greg Cortopassi,bf5ce187-5cac-52fc-be9b-ba22c5c6fc01,Greg Cortopassi,MATCHED,OLD_RESULTS
0e72fa2dfd,88ab188635,Women's Singles Consecutive Kicks,1,Tricia George,26349aa8-a1ff-5e6a-bff5-f93a89d20c68,Tricia George,MATCHED,OLD_RESULTS
b4903287b1,88ab188635,Women's Singles Consecutive Kicks,2,Constance Constable,826201f8-2540-5663-9bbf-239e94ccee43,Constance Constable,MATCHED,OLD_RESULTS
95ac4daf27,88ab188635,Women's Singles Consecutive Kicks,3,Marie Elsner,fdf8022e-1b76-57e0-a06b-b0fbe66e7f26,Marie Elsner,MATCHED,OLD_RESULTS
a49cf9cd87,88ab188635,Singles Consecutive Kicks,1,Andy Linder,64a7a989-aa2c-5a58-b141-e8378be4a962,Andy Linder,MATCHED,OLD_RESULTS
08c6a02039,88ab188635,Singles Consecutive Kicks,2,Pat Castle,fb644300-e5a4-51ca-962f-e59dad795b03,Pat Castle,MATCHED,OLD_RESULTS
c244098c43,88ab188635,Singles Consecutive Kicks,3,Fred Barnum,06e833ec-f06f-50fb-9c56-390ca839e23f,Fred Barnum,MATCHED,OLD_RESULTS
cc7d00ce22,88ab188635,Women's Doubles Consecutive Kicks,1,Jodi Chandler,4a06d35f-7a27-5347-8c06-3157385d71f6,Jodi Chandler,MATCHED,OLD_RESULTS
cc7d00ce22,88ab188635,Women's Doubles Consecutive Kicks,1,Marie Elsner,fdf8022e-1b76-57e0-a06b-b0fbe66e7f26,Marie Elsner,MATCHED,OLD_RESULTS
